ID or #		Start	End	Type	Contig
rna-EfmE745_RS01935		404418	407332	complete	tig00000001:1052794-1055708
exon-EfmE745_RS01935-1		404418	407332	complete	tig00000001:1052794-1055708
gene-EfmE745_RS01940		407427	407542	complete	tig00000001:1055803-1055918
rna-EfmE745_RS01940		407427	407542	complete	tig00000001:1055803-1055918
exon-EfmE745_RS01940-1		407427	407542	complete	tig00000001:1055803-1055918
gene-EfmE745_RS01945		407595	408065	complete	tig00000001:1055971-1056441
gene-EfmE745_RS01950		408224	408682	complete	tig00000001:1056600-1057058
gene-EfmE745_RS01955		408853	409998	complete	tig00000001:1057229-1058374
gene-EfmE745_RS01960		410011	410928	complete	tig00000001:1058387-1059304
gene-EfmE745_RS01965		411356	411919	complete	tig00000001:1059732-1060295
gene-EfmE745_RS16850		412020	412190	complete	tig00000001:1060396-1060566
gene-EfmE745_RS01970		412405	413664	complete	tig00000001:1060781-1062040
gene-EfmE745_RS01975		413651	414451	complete	tig00000001:1062027-1062827
gene-EfmE745_RS01980		414454	415335	complete	tig00000001:1062830-1063711
gene-EfmE745_RS01985		415332	416048	complete	tig00000001:1063708-1064424
gene-EfmE745_RS01990		416054	416749	complete	tig00000001:1064430-1065125
gene-EfmE745_RS01995		416765	417766	complete	tig00000001:1065141-1066142
gene-EfmE745_RS02000		417775	419124	complete	tig00000001:1066151-1067500
gene-EfmE745_RS02005		419084	420235	complete	tig00000001:1067460-1068611
gene-EfmE745_RS02010		420210	421379	complete	tig00000001:1068586-1069755
gene-EfmE745_RS02015		421554	422933	complete	tig00000001:1069930-1071309
gene-EfmE745_RS02020		423214	424011	complete	tig00000001:1071590-1072387
gene-EfmE745_RS02025		424200	424868	complete	tig00000001:1072576-1073244
gene-EfmE745_RS02030		425068	425388	complete	tig00000001:1073444-1073764
gene-EfmE745_RS02035		425425	426807	complete	tig00000001:1073801-1075183
gene-EfmE745_RS02040		426963	428150	complete	tig00000001:1075339-1076526
gene-EfmE745_RS02045		428157	429188	complete	tig00000001:1076533-1077564
gene-EfmE745_RS02050		429191	430657	complete	tig00000001:1077567-1079033
gene-EfmE745_RS02055		430832	431737	complete	tig00000001:1079208-1080113
gene-EfmE745_RS02060		431828	432505	complete	tig00000001:1080204-1080881
gene-EfmE745_RS16855		432502	432672	complete	tig00000001:1080878-1081048
gene-EfmE745_RS02070		432786	433682	complete	tig00000001:1081162-1082058
gene-EfmE745_RS02075		433737	435107	complete	tig00000001:1082113-1083483
gene-EfmE745_RS02080		435345	436091	complete	tig00000001:1083721-1084467
gene-EfmE745_RS02085		436088	436927	complete	tig00000001:1084464-1085303
gene-EfmE745_RS02090		436928	437878	complete	tig00000001:1085304-1086254
gene-EfmE745_RS02095		438019	438771	complete	tig00000001:1086395-1087147
gene-EfmE745_RS02100		438790	439941	complete	tig00000001:1087166-1088317
gene-EfmE745_RS02105		440325	440933	complete	tig00000001:1088701-1089309
gene-EfmE745_RS02110		441101	442738	complete	tig00000001:1089477-1091114
gene-EfmE745_RS02115		442810	443922	complete	tig00000001:1091186-1092298
gene-EfmE745_RS02120		443997	445370	complete	tig00000001:1092373-1093746
gene-EfmE745_RS02125		445591	446208	complete	tig00000001:1093967-1094584
gene-EfmE745_RS02130		446306	446761	complete	tig00000001:1094682-1095137
gene-EfmE745_RS02135		446779	448281	complete	tig00000001:1095155-1096657
gene-EfmE745_RS02140		448376	448582	complete	tig00000001:1096752-1096958
gene-EfmE745_RS02145		448668	449069	complete	tig00000001:1097044-1097445
gene-EfmE745_RS02150		449224	450555	complete	tig00000001:1097600-1098931
gene-EfmE745_RS02155		450577	451203	complete	tig00000001:1098953-1099579
gene-EfmE745_RS02160		451386	451967	complete	tig00000001:1099762-1100343
gene-EfmE745_RS17080		452699	453261	complete	tig00000001:1101075-1101637
gene-EfmE745_RS02175		453466	453804	complete	tig00000001:1101842-1102180
gene-EfmE745_RS02180		454091	454321	complete	tig00000001:1102467-1102697
gene-EfmE745_RS02185		454321	454662	complete	tig00000001:1102697-1103038
gene-EfmE745_RS02190		455512	455697	complete	tig00000001:1103888-1104073
gene-EfmE745_RS02195		456202	456396	complete	tig00000001:1104578-1104772
gene-EfmE745_RS15850		456587	456836	complete	tig00000001:1104963-1105212
gene-EfmE745_RS02205		457080	457910	complete	tig00000001:1105456-1106286
gene-EfmE745_RS02210		458118	459452	complete	tig00000001:1106494-1107828
gene-EfmE745_RS02215		459493	460404	complete	tig00000001:1107869-1108780
gene-EfmE745_RS02220		460401	461255	complete	tig00000001:1108777-1109631
gene-EfmE745_RS02225		461252	461869	complete	tig00000001:1109628-1110245
gene-EfmE745_RS02230		461871	462389	complete	tig00000001:1110247-1110765
gene-EfmE745_RS02235		462687	463145	complete	tig00000001:1111063-1111521
gene-EfmE745_RS02240		463254	467195	complete	tig00000001:1111630-1115571
gene-EfmE745_RS02245		467195	468508	complete	tig00000001:1115571-1116884
gene-EfmE745_RS02250		468501	470198	complete	tig00000001:1116877-1118574
gene-EfmE745_RS02255		470272	471165	complete	tig00000001:1118648-1119541
gene-EfmE745_RS02260		471349	472023	complete	tig00000001:1119725-1120399
gene-EfmE745_RS02265		472041	473066	complete	tig00000001:1120417-1121442
gene-EfmE745_RS02270		473155	474021	complete	tig00000001:1121531-1122397
gene-EfmE745_RS02275		474058	475434	complete	tig00000001:1122434-1123810
gene-EfmE745_RS02280		475535	476731	complete	tig00000001:1123911-1125107
gene-EfmE745_RS02285		476855	477517	complete	tig00000001:1125231-1125893
gene-EfmE745_RS02290		477745	478308	complete	tig00000001:1126121-1126684
gene-EfmE745_RS02295		478321	478605	complete	tig00000001:1126697-1126981
gene-EfmE745_RS02300		478624	479316	complete	tig00000001:1127000-1127692
gene-EfmE745_RS02305		479328	479873	complete	tig00000001:1127704-1128249
gene-EfmE745_RS02310		480144	483422	complete	tig00000001:1128520-1131798
gene-EfmE745_RS02315		483963	485870	complete	tig00000001:1132339-1134246
gene-EfmE745_RS02320		486000	486875	complete	tig00000001:1134376-1135251
gene-EfmE745_RS02325		486955	487929	complete	tig00000001:1135331-1136305
gene-EfmE745_RS02330		488109	489254	complete	tig00000001:1136485-1137630
gene-EfmE745_RS02335		489391	489735	complete	tig00000001:1137767-1138111
gene-EfmE745_RS02340		490006	491292	complete	tig00000001:1138382-1139668
gene-EfmE745_RS02345		491430	492029	complete	tig00000001:1139806-1140405
gene-EfmE745_RS02350		492433	493554	complete	tig00000001:1140809-1141930
gene-EfmE745_RS02355		493800	495221	complete	tig00000001:1142176-1143597
gene-EfmE745_RS02360		495235	496353	complete	tig00000001:1143611-1144729
gene-EfmE745_RS02365		496413	497705	complete	tig00000001:1144789-1146081
gene-EfmE745_RS02370		497855	498415	complete	tig00000001:1146231-1146791
gene-EfmE745_RS02375		498544	498921	complete	tig00000001:1146920-1147297
gene-EfmE745_RS02380		498854	500926	complete	tig00000001:1147230-1149302
gene-EfmE745_RS02385		501137	502084	complete	tig00000001:1149513-1150460
gene-EfmE745_RS02390		502330	502794	complete	tig00000001:1150706-1151170
gene-EfmE745_RS02395		502856	503899	complete	tig00000001:1151232-1152275
gene-EfmE745_RS02400		504276	505241	complete	tig00000001:1152652-1153617
gene-EfmE745_RS02405		505475	506320	complete	tig00000001:1153851-1154696
gene-EfmE745_RS02410		506511	507698	complete	tig00000001:1154887-1156074
gene-EfmE745_RS02415		507704	508060	complete	tig00000001:1156080-1156436
gene-EfmE745_RS02420		508062	508400	complete	tig00000001:1156438-1156776
id-NZ_CP014529.1:508476..508732		508476	508732	complete	tig00000001:1156852-1157108
gene-EfmE745_RS02425		508795	509829	complete	tig00000001:1157171-1158205
gene-EfmE745_RS02430		509822	510508	complete	tig00000001:1158198-1158884
gene-EfmE745_RS02435		510532	511380	complete	tig00000001:1158908-1159756
gene-EfmE745_RS02440		511577	512350	complete	tig00000001:1159953-1160726
gene-EfmE745_RS02445		512363	513649	complete	tig00000001:1160739-1162025
gene-EfmE745_RS02450		513646	514881	complete	tig00000001:1162022-1163257
gene-EfmE745_RS02455		514868	515338	complete	tig00000001:1163244-1163714
gene-EfmE745_RS02460		515343	516734	complete	tig00000001:1163719-1165110
gene-EfmE745_RS02465		516829	517971	complete	tig00000001:1165205-1166347
gene-EfmE745_RS02470		518010	518744	complete	tig00000001:1166386-1167120
gene-EfmE745_RS02475		518976	519251	complete	tig00000001:1167352-1167627
gene-EfmE745_RS02480		519349	521346	complete	tig00000001:1167725-1169722
gene-EfmE745_RS02485		521422	521757	complete	tig00000001:1169798-1170133
gene-EfmE745_RS02490		521886	522101	complete	tig00000001:1170262-1170477
gene-EfmE745_RS02495		522138	522503	complete	tig00000001:1170514-1170879
gene-EfmE745_RS02500		522540	522866	complete	tig00000001:1170916-1171242
gene-EfmE745_RS02505		523020	523745	complete	tig00000001:1171396-1172121
gene-EfmE745_RS02510		524255	525847	complete	tig00000001:1172631-1174223
gene-EfmE745_RS02515		525840	527084	complete	tig00000001:1174216-1175460
gene-EfmE745_RS02520		527098	530247	complete	tig00000001:1175474-1178623
gene-EfmE745_RS02525		530965	532410	complete	tig00000001:1179341-1180786
gene-EfmE745_RS02530		533741	534406	complete	tig00000001:1182117-1182782
gene-EfmE745_RS02535		534532	536568	complete	tig00000001:1182908-1184944
gene-EfmE745_RS02540		536572	537210	complete	tig00000001:1184948-1185586
gene-EfmE745_RS02545		537238	537666	complete	tig00000001:1185614-1186042
gene-EfmE745_RS02550		538123	539034	complete	tig00000001:1186499-1187410
gene-EfmE745_RS02555		539251	539688	complete	tig00000001:1187627-1188064
gene-EfmE745_RS02560		539783	540667	complete	tig00000001:1188159-1189043
gene-EfmE745_RS02565		540891	544058	complete	tig00000001:1189267-1192434
gene-EfmE745_RS02570		544126	544623	complete	tig00000001:1192502-1192999
gene-EfmE745_RS02575		544642	545106	complete	tig00000001:1193018-1193482
gene-EfmE745_RS02580		545103	545861	complete	tig00000001:1193479-1194237
gene-EfmE745_RS02585		545947	546687	complete	tig00000001:1194323-1195063
gene-EfmE745_RS02590		546748	548001	complete	tig00000001:1195124-1196377
gene-EfmE745_RS02595		548323	548550	complete	tig00000001:1196699-1196926
gene-EfmE745_RS02600		548673	548999	complete	tig00000001:1197049-1197375
gene-EfmE745_RS02605		549067	549780	complete	tig00000001:1197443-1198156
gene-EfmE745_RS02610		550090	550941	complete	tig00000001:1198466-1199317
gene-EfmE745_RS02615		551062	552927	complete	tig00000001:1199438-1201303
gene-EfmE745_RS02620		552941	554382	complete	tig00000001:1201317-1202758
gene-EfmE745_RS02625		554490	555191	complete	tig00000001:1202866-1203567
gene-EfmE745_RS02630		555353	555829	complete	tig00000001:1203729-1204205
gene-EfmE745_RS17305		556227	556436	complete	tig00000001:1204603-1204812
gene-EfmE745_RS02640		556677	557252	complete	tig00000001:1205053-1205628
gene-EfmE745_RS02645		557252	557692	complete	tig00000001:1205628-1206068
gene-EfmE745_RS02650		557708	558409	complete	tig00000001:1206084-1206785
gene-EfmE745_RS02660		558897	559322	complete	tig00000001:1207273-1207698
gene-EfmE745_RS02665		559696	560667	complete	tig00000001:1208072-1209043
gene-EfmE745_RS02670		560699	562096	complete	tig00000001:1209075-1210472
gene-EfmE745_RS02675		562255	562878	complete	tig00000001:1210631-1211254
gene-EfmE745_RS02680		563627	565720	complete	tig00000001:1212003-1214096
gene-EfmE745_RS02685		565880	566746	complete	tig00000001:1214256-1215122
gene-EfmE745_RS02690		566768	567205	complete	tig00000001:1215144-1215581
id-NZ_CP014529.1:567378..567552		567378	567552	complete	tig00000001:1215754-1215928
gene-EfmE745_RS02695		567894	570542	complete	tig00000001:1216270-1218918
gene-EfmE745_RS02700		570629	571300	complete	tig00000001:1219005-1219676
id-NZ_CP014529.1:571377..571610		571377	571610	complete	tig00000001:1219753-1219986
id-NZ_CP014529.1:571653..571891		571653	571891	complete	tig00000001:1220029-1220267
gene-EfmE745_RS02705		571947	573020	complete	tig00000001:1220323-1221396
gene-EfmE745_RS02710		573022	573702	complete	tig00000001:1221398-1222078
gene-EfmE745_RS02715		573719	574558	complete	tig00000001:1222095-1222934
gene-EfmE745_RS02720		574589	575812	complete	tig00000001:1222965-1224188
gene-EfmE745_RS02725		576215	577633	complete	tig00000001:1224591-1226009
gene-EfmE745_RS02730		578137	578580	complete	tig00000001:1226513-1226956
gene-EfmE745_RS02735		578798	580138	complete	tig00000001:1227174-1228514
gene-EfmE745_RS02740		580406	581302	complete	tig00000001:1228782-1229678
gene-EfmE745_RS02745		581452	582393	complete	tig00000001:1229828-1230769
gene-EfmE745_RS02750		582519	583640	complete	tig00000001:1230895-1232016
gene-EfmE745_RS02755		583898	585400	complete	tig00000001:1232274-1233776
gene-EfmE745_RS02760		585467	585994	complete	tig00000001:1233843-1234370
gene-EfmE745_RS02765		586205	587266	complete	tig00000001:1234581-1235642
gene-EfmE745_RS02770		587269	588165	complete	tig00000001:1235645-1236541
gene-EfmE745_RS02775		588179	590161	complete	tig00000001:1236555-1238537
gene-EfmE745_RS02780		590226	590672	complete	tig00000001:1238602-1239048
gene-EfmE745_RS02785		590883	592307	complete	tig00000001:1239259-1240683
gene-EfmE745_RS02790		592488	593261	complete	tig00000001:1240864-1241637
gene-EfmE745_RS02795		593258	594163	complete	tig00000001:1241634-1242539
gene-EfmE745_RS02800		594317	594637	complete	tig00000001:1242693-1243013
gene-EfmE745_RS02805		595111	595797	complete	tig00000001:1243487-1244173
gene-EfmE745_RS02810		595799	596743	complete	tig00000001:1244175-1245119
gene-EfmE745_RS02815		596942	597586	complete	tig00000001:1245318-1245962
gene-EfmE745_RS02820		597665	598942	complete	tig00000001:1246041-1247318
gene-EfmE745_RS02825		599126	599875	complete	tig00000001:1247502-1248251
gene-EfmE745_RS02830		600205	600585	complete	tig00000001:1248581-1248961
gene-EfmE745_RS02835		600681	601190	complete	tig00000001:1249057-1249566
gene-EfmE745_RS02840		601267	601446	complete	tig00000001:1249643-1249822
gene-EfmE745_RS02845		601501	602064	complete	tig00000001:1249877-1250440
gene-EfmE745_RS02850		602111	602626	complete	tig00000001:1250487-1251002
gene-EfmE745_RS02855		602652	603521	complete	tig00000001:1251028-1251897
gene-EfmE745_RS02860		603647	604327	complete	tig00000001:1252023-1252703
gene-EfmE745_RS02865		604480	605460	complete	tig00000001:1252856-1253836
gene-EfmE745_RS02870		605583	606056	complete	tig00000001:1253959-1254432
gene-EfmE745_RS02875		606049	606573	complete	tig00000001:1254425-1254949
gene-EfmE745_RS02880		607063	607596	complete	tig00000001:1255439-1255972
gene-EfmE745_RS02885		608460	609212	complete	tig00000001:1256836-1257588
gene-EfmE745_RS02890		609325	610245	complete	tig00000001:1257701-1258621
gene-EfmE745_RS02895		610318	611253	complete	tig00000001:1258694-1259629
gene-EfmE745_RS02900		611551	613029	complete	tig00000001:1259927-1261405
gene-EfmE745_RS02905		613306	615366	complete	tig00000001:1261682-1263742
gene-EfmE745_RS02910		615449	616018	complete	tig00000001:1263825-1264394
gene-EfmE745_RS02915		616193	616999	complete	tig00000001:1264569-1265375
gene-EfmE745_RS02920		617137	618651	complete	tig00000001:1265513-1267027
gene-EfmE745_RS02925		619054	620037	complete	tig00000001:1267430-1268413
gene-EfmE745_RS02930		620042	620689	complete	tig00000001:1268418-1269065
gene-EfmE745_RS02935		620774	621406	complete	tig00000001:1269150-1269782
gene-EfmE745_RS02940		621422	621973	complete	tig00000001:1269798-1270349
gene-EfmE745_RS02945		621970	622707	complete	tig00000001:1270346-1271083
gene-EfmE745_RS02950		622704	623693	complete	tig00000001:1271080-1272069
gene-EfmE745_RS02955		623951	624493	complete	tig00000001:1272327-1272869
gene-EfmE745_RS02960		624510	625595	complete	tig00000001:1272886-1273971
gene-EfmE745_RS02965		625607	626413	complete	tig00000001:1273983-1274789
gene-EfmE745_RS02970		626414	627241	complete	tig00000001:1274790-1275617
gene-EfmE745_RS02975		627238	628311	complete	tig00000001:1275614-1276687
gene-EfmE745_RS02980		628739	631435	complete	tig00000001:1277115-1279811
gene-EfmE745_RS02985		631500	632000	complete	tig00000001:1279876-1280376
gene-EfmE745_RS02990		632012	632506	complete	tig00000001:1280388-1280882
gene-EfmE745_RS02995		632527	633336	complete	tig00000001:1280903-1281712
gene-EfmE745_RS03000		633333	634154	complete	tig00000001:1281709-1282530
gene-EfmE745_RS03005		634205	636304	complete	tig00000001:1282581-1284680
gene-EfmE745_RS03010		636301	637419	complete	tig00000001:1284677-1285795
gene-EfmE745_RS03015		637458	638336	complete	tig00000001:1285834-1286712
gene-EfmE745_RS17415		638482	638679	complete	tig00000001:1286858-1287055
gene-EfmE745_RS17310		638663	638893	complete	tig00000001:1287039-1287269
gene-EfmE745_RS17315		639138	639329	complete	tig00000001:1287514-1287705
gene-EfmE745_RS03025		639703	640515	complete	tig00000001:1288079-1288891
gene-EfmE745_RS15940		640678	640785	complete	tig00000001:1289054-1289161
gene-EfmE745_RS03030		640843	641910	complete	tig00000001:1289219-1290286
gene-EfmE745_RS03035		642052	642255	complete	tig00000001:1290428-1290631
gene-EfmE745_RS03040		642315	643517	complete	tig00000001:1290691-1291893
id-NZ_CP014529.1:643879..644106		643879	644106	complete	tig00000001:1292255-1292482
