ID or #		Start	End	Type	Contig
gene-EfmE745_RS01190		242651	243081	complete	NODE_25_length_34995_cov_34.880767:7782-7352
gene-EfmE745_RS01195		243157	244113	complete	NODE_25_length_34995_cov_34.880767:7276-6320
gene-EfmE745_RS01200		244285	244638	complete	NODE_25_length_34995_cov_34.880767:6148-5795
gene-EfmE745_RS01205		244837	245916	complete	NODE_25_length_34995_cov_34.880767:5596-4517
gene-EfmE745_RS01210		246208	246528	complete	NODE_25_length_34995_cov_34.880767:4225-3905
gene-EfmE745_RS01215		246558	247025	complete	NODE_25_length_34995_cov_34.880767:3875-3408
gene-EfmE745_RS01220		247335	247940	complete	NODE_25_length_34995_cov_34.880767:3098-2493
gene-EfmE745_RS01225		247998	249281	complete	NODE_25_length_34995_cov_34.880767:2435-1152
gene-EfmE745_RS01230		249734	250213	complete	NODE_25_length_34995_cov_34.880767:699-220
gene-EfmE745_RS01245		251961	253091	complete	NODE_143_length_1430_cov_26.994182:1240-110
gene-EfmE745_RS01250		253259	254167	partial	NODE_95_length_4640_cov_32.138931:4640-4538
gene-EfmE745_RS01255		254254	255108	complete	NODE_95_length_4640_cov_32.138931:4451-3597
gene-EfmE745_RS01260		255205	257454	complete	NODE_95_length_4640_cov_32.138931:3500-1251
gene-EfmE745_RS01265		257457	258629	complete	NODE_95_length_4640_cov_32.138931:1248-76
gene-EfmE745_RS01280		261897	262205	complete	NODE_134_length_1706_cov_32.893398:190-498
gene-EfmE745_RS01285		262232	262531	complete	NODE_134_length_1706_cov_32.893398:525-824
gene-EfmE745_RS01290		262705	263256	complete	NODE_134_length_1706_cov_32.893398:998-1549
gene-EfmE745_RS01300		265086	265379	complete	NODE_66_length_10097_cov_32.714499:9994-9701
gene-EfmE745_RS01305		265372	265668	complete	NODE_66_length_10097_cov_32.714499:9708-9412
gene-EfmE745_RS01310		265743	266633	complete	NODE_66_length_10097_cov_32.714499:9337-8447
gene-EfmE745_RS01315		267253	268302	complete	NODE_66_length_10097_cov_32.714499:7827-6778
gene-EfmE745_RS01320		268450	270096	complete	NODE_66_length_10097_cov_32.714499:6630-4984
gene-EfmE745_RS01325		270275	270514	complete	NODE_66_length_10097_cov_32.714499:4805-4566
gene-EfmE745_RS01330		270530	271903	complete	NODE_66_length_10097_cov_32.714499:4550-3177
gene-EfmE745_RS01335		271907	273544	complete	NODE_66_length_10097_cov_32.714499:3173-1536
gene-EfmE745_RS01340		273787	274875	complete	NODE_66_length_10097_cov_32.714499:1293-205
gene-EfmE745_RS01350		276095	276424	complete	NODE_183_length_535_cov_34.020833:56-385
gene-EfmE745_RS01360		277026	279683	complete	NODE_77_length_7507_cov_32.367016:122-2779
gene-EfmE745_RS01365		279755	280231	complete	NODE_77_length_7507_cov_32.367016:2851-3327
gene-EfmE745_RS01370		280245	281033	complete	NODE_77_length_7507_cov_32.367016:3341-4129
gene-EfmE745_RS01375		281035	281832	complete	NODE_77_length_7507_cov_32.367016:4131-4928
gene-EfmE745_RS01380		281851	282246	complete	NODE_77_length_7507_cov_32.367016:4947-5342
gene-EfmE745_RS01385		282248	283369	complete	NODE_77_length_7507_cov_32.367016:5344-6465
gene-EfmE745_RS01390		283389	284258	complete	NODE_77_length_7507_cov_32.367016:6485-7354
gene-EfmE745_RS16725		285870	286910	complete	NODE_81_length_6947_cov_31.135229:6813-5773
gene-EfmE745_RS01410		286916	287953	complete	NODE_81_length_6947_cov_31.135229:5767-4730
gene-EfmE745_RS01415		288172	289392	complete	NODE_81_length_6947_cov_31.135229:4511-3291
gene-EfmE745_RS01420		289539	290174	complete	NODE_81_length_6947_cov_31.135229:3144-2509
gene-EfmE745_RS01425		290396	292030	complete	NODE_81_length_6947_cov_31.135229:2287-653
gene-EfmE745_RS01430		292027	292458	complete	NODE_81_length_6947_cov_31.135229:656-225
gene-EfmE745_RS17300		292471	292719	partial	NODE_81_length_6947_cov_31.135229:212-1
gene-EfmE745_RS01445		293789	294241	complete	NODE_40_length_20764_cov_33.573953:148-600
gene-EfmE745_RS01450		294278	294775	complete	NODE_40_length_20764_cov_33.573953:637-1134
gene-EfmE745_RS01455		294793	295503	complete	NODE_40_length_20764_cov_33.573953:1152-1862
gene-EfmE745_RS01460		295649	296071	complete	NODE_40_length_20764_cov_33.573953:2008-2430
gene-EfmE745_RS01465		296091	296315	complete	NODE_40_length_20764_cov_33.573953:2450-2674
gene-EfmE745_RS01470		296456	298009	complete	NODE_40_length_20764_cov_33.573953:2815-4368
gene-EfmE745_RS01475		298305	299618	complete	NODE_40_length_20764_cov_33.573953:4664-5977
gene-EfmE745_RS01480		299945	301582	complete	NODE_40_length_20764_cov_33.573953:6304-7941
gene-EfmE745_RS01485		301730	302164	complete	NODE_40_length_20764_cov_33.573953:8089-8523
gene-EfmE745_RS01490		302265	303356	complete	NODE_40_length_20764_cov_33.573953:8624-9715
gene-EfmE745_RS01495		303386	304063	complete	NODE_40_length_20764_cov_33.573953:9745-10422
gene-EfmE745_RS01500		304406	305701	complete	NODE_40_length_20764_cov_33.573953:10765-12060
gene-EfmE745_RS01505		305691	307151	complete	NODE_40_length_20764_cov_33.573953:12050-13510
gene-EfmE745_RS01510		307287	308783	complete	NODE_40_length_20764_cov_33.573953:13646-15142
gene-EfmE745_RS01515		308797	310620	complete	NODE_40_length_20764_cov_33.573953:15156-16979
gene-EfmE745_RS01520		310621	311337	complete	NODE_40_length_20764_cov_33.573953:16980-17696
gene-EfmE745_RS01525		311643	313571	complete	NODE_40_length_20764_cov_33.573953:18002-19930
gene-EfmE745_RS01530		313697	314251	complete	NODE_40_length_20764_cov_33.573953:20056-20610
gene-EfmE745_RS01535		314859	315173	complete	NODE_54_length_14882_cov_35.020166:14727-14413
gene-EfmE745_RS01540		315187	315447	complete	NODE_54_length_14882_cov_35.020166:14399-14139
gene-EfmE745_RS01545		315617	315931	complete	NODE_54_length_14882_cov_35.020166:13969-13655
gene-EfmE745_RS01550		315933	317588	complete	NODE_54_length_14882_cov_35.020166:13653-11998
gene-EfmE745_RS01555		317671	319805	complete	NODE_54_length_14882_cov_35.020166:11915-9781
gene-EfmE745_RS01565		319980	320489	complete	NODE_54_length_14882_cov_35.020166:9606-9097
gene-EfmE745_RS01570		320486	321790	complete	NODE_54_length_14882_cov_35.020166:9100-7796
gene-EfmE745_RS01575		321898	322755	complete	NODE_54_length_14882_cov_35.020166:7688-6831
gene-EfmE745_RS01580		322867	323187	complete	NODE_54_length_14882_cov_35.020166:6719-6399
gene-EfmE745_RS01585		323340	323735	complete	NODE_54_length_14882_cov_35.020166:6246-5851
gene-EfmE745_RS01590		323710	324720	complete	NODE_54_length_14882_cov_35.020166:5876-4866
gene-EfmE745_RS01595		324748	325353	complete	NODE_54_length_14882_cov_35.020166:4838-4233
gene-EfmE745_RS01600		325500	326165	complete	NODE_54_length_14882_cov_35.020166:4086-3421
gene-EfmE745_RS01605		326448	327107	complete	NODE_54_length_14882_cov_35.020166:3138-2479
gene-EfmE745_RS01610		327184	328794	complete	NODE_54_length_14882_cov_35.020166:2402-792
gene-EfmE745_RS01615		328807	329532	complete	NODE_54_length_14882_cov_35.020166:779-54
gene-EfmE745_RS01625		330594	330755	complete	NODE_42_length_20562_cov_34.293461:49-210
gene-EfmE745_RS01630		331009	331608	complete	NODE_42_length_20562_cov_34.293461:464-1063
gene-EfmE745_RS01635		331677	332978	complete	NODE_42_length_20562_cov_34.293461:1132-2433
id-NZ_CP014529.1:333241..333446		333241	333446	complete	NODE_42_length_20562_cov_34.293461:2696-2901
gene-EfmE745_RS01640		333558	334814	complete	NODE_42_length_20562_cov_34.293461:3013-4269
gene-EfmE745_RS01645		335104	336981	complete	NODE_42_length_20562_cov_34.293461:4559-6436
gene-EfmE745_RS01650		337248	338645	complete	NODE_42_length_20562_cov_34.293461:6703-8100
gene-EfmE745_RS01655		338754	340122	complete	NODE_42_length_20562_cov_34.293461:8209-9577
gene-EfmE745_RS01660		340403	341422	complete	NODE_42_length_20562_cov_34.293461:9858-10877
gene-EfmE745_RS01665		341444	342451	complete	NODE_42_length_20562_cov_34.293461:10899-11906
gene-EfmE745_RS01670		342444	343109	complete	NODE_42_length_20562_cov_34.293461:11899-12564
gene-EfmE745_RS01675		343102	345396	complete	NODE_42_length_20562_cov_34.293461:12557-14851
gene-EfmE745_RS01680		345656	347821	complete	NODE_42_length_20562_cov_34.293461:15111-17276
gene-EfmE745_RS01685		348125	348958	complete	NODE_42_length_20562_cov_34.293461:17580-18413
gene-EfmE745_RS01690		349061	350761	complete	NODE_42_length_20562_cov_34.293461:18516-20216
gene-EfmE745_RS01695		351599	352918	partial	NODE_19_length_49767_cov_34.796387:1-361
gene-EfmE745_RS01700		353074	354111	complete	NODE_19_length_49767_cov_34.796387:517-1554
gene-EfmE745_RS01705		354127	354570	complete	NODE_19_length_49767_cov_34.796387:1570-2013
gene-EfmE745_RS01710		355178	355708	complete	NODE_19_length_49767_cov_34.796387:2621-3151
gene-EfmE745_RS01715		355813	356364	complete	NODE_19_length_49767_cov_34.796387:3256-3807
gene-EfmE745_RS01720		356517	356990	complete	NODE_19_length_49767_cov_34.796387:3960-4433
gene-EfmE745_RS01725		357128	358600	complete	NODE_19_length_49767_cov_34.796387:4571-6043
gene-EfmE745_RS01730		358597	359262	complete	NODE_19_length_49767_cov_34.796387:6040-6705
gene-EfmE745_RS01735		359659	359943	complete	NODE_19_length_49767_cov_34.796387:7102-7386
gene-EfmE745_RS01740		360224	360643	complete	NODE_19_length_49767_cov_34.796387:7667-8086
gene-EfmE745_RS01745		360645	361229	complete	NODE_19_length_49767_cov_34.796387:8088-8672
gene-EfmE745_RS01750		361276	362751	complete	NODE_19_length_49767_cov_34.796387:8719-10194
gene-EfmE745_RS01755		362932	363243	complete	NODE_19_length_49767_cov_34.796387:10375-10686
gene-EfmE745_RS01760		363358	365694	complete	NODE_19_length_49767_cov_34.796387:10801-13137
gene-EfmE745_RS01765		365836	366504	complete	NODE_19_length_49767_cov_34.796387:13279-13947
gene-EfmE745_RS01770		366507	367550	complete	NODE_19_length_49767_cov_34.796387:13950-14993
gene-EfmE745_RS01775		367787	368668	complete	NODE_19_length_49767_cov_34.796387:15230-16111
gene-EfmE745_RS01780		368827	369555	complete	NODE_19_length_49767_cov_34.796387:16270-16998
gene-EfmE745_RS01785		369711	370028	complete	NODE_19_length_49767_cov_34.796387:17154-17471
gene-EfmE745_RS01790		370021	370629	complete	NODE_19_length_49767_cov_34.796387:17464-18072
gene-EfmE745_RS01795		370684	371475	complete	NODE_19_length_49767_cov_34.796387:18127-18918
gene-EfmE745_RS01800		371613	372101	complete	NODE_19_length_49767_cov_34.796387:19056-19544
gene-EfmE745_RS01805		372152	373024	complete	NODE_19_length_49767_cov_34.796387:19595-20467
gene-EfmE745_RS01810		373200	373562	complete	NODE_19_length_49767_cov_34.796387:20643-21005
gene-EfmE745_RS01815		373571	374323	complete	NODE_19_length_49767_cov_34.796387:21014-21766
gene-EfmE745_RS01820		374337	376139	complete	NODE_19_length_49767_cov_34.796387:21780-23582
gene-EfmE745_RS01825		376416	377456	complete	NODE_19_length_49767_cov_34.796387:23859-24899
gene-EfmE745_RS01830		377508	379652	complete	NODE_19_length_49767_cov_34.796387:24951-27095
gene-EfmE745_RS01835		380009	381382	complete	NODE_19_length_49767_cov_34.796387:27452-28825
gene-EfmE745_RS01840		381382	381777	complete	NODE_19_length_49767_cov_34.796387:28825-29220
gene-EfmE745_RS01845		381805	382722	complete	NODE_19_length_49767_cov_34.796387:29248-30165
gene-EfmE745_RS01850		382830	383843	complete	NODE_19_length_49767_cov_34.796387:30273-31286
gene-EfmE745_RS01855		383924	384523	complete	NODE_19_length_49767_cov_34.796387:31367-31966
gene-EfmE745_RS01860		384709	385410	complete	NODE_19_length_49767_cov_34.796387:32152-32853
gene-EfmE745_RS01865		385420	388131	complete	NODE_19_length_49767_cov_34.796387:32863-35574
gene-EfmE745_RS01870		388582	390210	complete	NODE_19_length_49767_cov_34.796387:36025-37653
gene-EfmE745_RS01875		390270	391544	complete	NODE_19_length_49767_cov_34.796387:37713-38987
gene-EfmE745_RS01880		391703	393232	complete	NODE_19_length_49767_cov_34.796387:39146-40675
gene-EfmE745_RS01885		393301	394029	complete	NODE_19_length_49767_cov_34.796387:40744-41472
gene-EfmE745_RS01890		394042	395322	complete	NODE_19_length_49767_cov_34.796387:41485-42765
gene-EfmE745_RS01895		395463	396065	complete	NODE_19_length_49767_cov_34.796387:42906-43508
gene-EfmE745_RS01900		396310	396516	complete	NODE_19_length_49767_cov_34.796387:43753-43959
gene-EfmE745_RS01905		396828	397547	complete	NODE_19_length_49767_cov_34.796387:44271-44990
gene-EfmE745_RS01910		397628	398311	complete	NODE_19_length_49767_cov_34.796387:45071-45754
gene-EfmE745_RS01915		398529	400715	complete	NODE_19_length_49767_cov_34.796387:45972-48158
gene-EfmE745_RS01920		401061	401471	complete	NODE_19_length_49767_cov_34.796387:48504-48914
gene-EfmE745_RS01925		401485	401841	complete	NODE_19_length_49767_cov_34.796387:48928-49284
gene-EfmE745_RS01945		407595	408065	complete	NODE_51_length_15502_cov_33.356186:15435-14965
gene-EfmE745_RS01950		408224	408682	complete	NODE_51_length_15502_cov_33.356186:14806-14348
gene-EfmE745_RS01955		408853	409998	complete	NODE_51_length_15502_cov_33.356186:14177-13032
gene-EfmE745_RS01960		410011	410928	complete	NODE_51_length_15502_cov_33.356186:13019-12102
gene-EfmE745_RS01965		411356	411919	complete	NODE_51_length_15502_cov_33.356186:11674-11111
gene-EfmE745_RS16850		412020	412190	complete	NODE_51_length_15502_cov_33.356186:11010-10840
gene-EfmE745_RS01970		412405	413664	complete	NODE_51_length_15502_cov_33.356186:10625-9366
gene-EfmE745_RS01975		413651	414451	complete	NODE_51_length_15502_cov_33.356186:9379-8579
gene-EfmE745_RS01980		414454	415335	complete	NODE_51_length_15502_cov_33.356186:8576-7695
gene-EfmE745_RS01985		415332	416048	complete	NODE_51_length_15502_cov_33.356186:7698-6982
gene-EfmE745_RS01990		416054	416749	complete	NODE_51_length_15502_cov_33.356186:6976-6281
gene-EfmE745_RS01995		416765	417766	complete	NODE_51_length_15502_cov_33.356186:6265-5264
gene-EfmE745_RS02000		417775	419124	complete	NODE_51_length_15502_cov_33.356186:5255-3906
gene-EfmE745_RS02005		419084	420235	complete	NODE_51_length_15502_cov_33.356186:3946-2795
gene-EfmE745_RS02010		420210	421379	complete	NODE_51_length_15502_cov_33.356186:2820-1651
gene-EfmE745_RS02015		421554	422933	complete	NODE_51_length_15502_cov_33.356186:1476-97
gene-EfmE745_RS02025		424200	424868	complete	NODE_32_length_28108_cov_33.161872:27827-27159
gene-EfmE745_RS02030		425068	425388	complete	NODE_32_length_28108_cov_33.161872:26959-26639
gene-EfmE745_RS02035		425425	426807	complete	NODE_32_length_28108_cov_33.161872:26602-25220
gene-EfmE745_RS02040		426963	428150	complete	NODE_32_length_28108_cov_33.161872:25064-23877
gene-EfmE745_RS02045		428157	429188	complete	NODE_32_length_28108_cov_33.161872:23870-22839
gene-EfmE745_RS02050		429191	430657	complete	NODE_32_length_28108_cov_33.161872:22836-21370
gene-EfmE745_RS02055		430832	431737	complete	NODE_32_length_28108_cov_33.161872:21195-20290
gene-EfmE745_RS02060		431828	432505	complete	NODE_32_length_28108_cov_33.161872:20199-19522
gene-EfmE745_RS16855		432502	432672	complete	NODE_32_length_28108_cov_33.161872:19525-19355
gene-EfmE745_RS02070		432786	433682	complete	NODE_32_length_28108_cov_33.161872:19241-18345
gene-EfmE745_RS02075		433737	435107	complete	NODE_32_length_28108_cov_33.161872:18290-16920
gene-EfmE745_RS02080		435345	436091	complete	NODE_32_length_28108_cov_33.161872:16682-15936
gene-EfmE745_RS02085		436088	436927	complete	NODE_32_length_28108_cov_33.161872:15939-15100
gene-EfmE745_RS02090		436928	437878	complete	NODE_32_length_28108_cov_33.161872:15099-14149
gene-EfmE745_RS02095		438019	438771	complete	NODE_32_length_28108_cov_33.161872:14008-13256
gene-EfmE745_RS02100		438790	439941	complete	NODE_32_length_28108_cov_33.161872:13237-12086
gene-EfmE745_RS02105		440325	440933	complete	NODE_32_length_28108_cov_33.161872:11702-11094
gene-EfmE745_RS02110		441101	442738	complete	NODE_32_length_28108_cov_33.161872:10926-9289
gene-EfmE745_RS02115		442810	443922	complete	NODE_32_length_28108_cov_33.161872:9217-8105
gene-EfmE745_RS02120		443997	445370	complete	NODE_32_length_28108_cov_33.161872:8030-6657
gene-EfmE745_RS02125		445591	446208	complete	NODE_32_length_28108_cov_33.161872:6436-5819
gene-EfmE745_RS02130		446306	446761	complete	NODE_32_length_28108_cov_33.161872:5721-5266
gene-EfmE745_RS02135		446779	448281	complete	NODE_32_length_28108_cov_33.161872:5248-3746
gene-EfmE745_RS02140		448376	448582	complete	NODE_32_length_28108_cov_33.161872:3651-3445
gene-EfmE745_RS02145		448668	449069	complete	NODE_32_length_28108_cov_33.161872:3359-2958
gene-EfmE745_RS02150		449224	450555	complete	NODE_32_length_28108_cov_33.161872:2803-1472
gene-EfmE745_RS02155		450577	451203	complete	NODE_32_length_28108_cov_33.161872:1450-824
gene-EfmE745_RS02160		451386	451967	complete	NODE_32_length_28108_cov_33.161872:641-60
gene-EfmE745_RS17080		452699	453261	complete	NODE_12_length_78125_cov_33.572102:77945-77383
gene-EfmE745_RS02175		453466	453804	complete	NODE_12_length_78125_cov_33.572102:77178-76840
gene-EfmE745_RS02180		454091	454321	complete	NODE_12_length_78125_cov_33.572102:76553-76323
gene-EfmE745_RS02185		454321	454662	complete	NODE_12_length_78125_cov_33.572102:76323-75982
gene-EfmE745_RS02190		455512	455697	complete	NODE_12_length_78125_cov_33.572102:75132-74947
gene-EfmE745_RS02195		456202	456396	complete	NODE_12_length_78125_cov_33.572102:74442-74248
gene-EfmE745_RS15850		456587	456836	complete	NODE_12_length_78125_cov_33.572102:74057-73808
gene-EfmE745_RS02205		457080	457910	complete	NODE_12_length_78125_cov_33.572102:73564-72734
gene-EfmE745_RS02210		458118	459452	complete	NODE_12_length_78125_cov_33.572102:72526-71192
gene-EfmE745_RS02215		459493	460404	complete	NODE_12_length_78125_cov_33.572102:71151-70240
gene-EfmE745_RS02220		460401	461255	complete	NODE_12_length_78125_cov_33.572102:70243-69389
gene-EfmE745_RS02225		461252	461869	complete	NODE_12_length_78125_cov_33.572102:69392-68775
gene-EfmE745_RS02230		461871	462389	complete	NODE_12_length_78125_cov_33.572102:68773-68255
gene-EfmE745_RS02235		462687	463145	complete	NODE_12_length_78125_cov_33.572102:67957-67499
gene-EfmE745_RS02240		463254	467195	complete	NODE_12_length_78125_cov_33.572102:67390-63449
gene-EfmE745_RS02245		467195	468508	complete	NODE_12_length_78125_cov_33.572102:63449-62136
gene-EfmE745_RS02250		468501	470198	complete	NODE_12_length_78125_cov_33.572102:62143-60446
gene-EfmE745_RS02255		470272	471165	complete	NODE_12_length_78125_cov_33.572102:60372-59479
gene-EfmE745_RS02260		471349	472023	complete	NODE_12_length_78125_cov_33.572102:59295-58621
gene-EfmE745_RS02265		472041	473066	complete	NODE_12_length_78125_cov_33.572102:58603-57578
gene-EfmE745_RS02270		473155	474021	complete	NODE_12_length_78125_cov_33.572102:57489-56623
gene-EfmE745_RS02275		474058	475434	complete	NODE_12_length_78125_cov_33.572102:56586-55210
gene-EfmE745_RS02280		475535	476731	complete	NODE_12_length_78125_cov_33.572102:55109-53913
gene-EfmE745_RS02285		476855	477517	complete	NODE_12_length_78125_cov_33.572102:53789-53127
gene-EfmE745_RS02290		477745	478308	complete	NODE_12_length_78125_cov_33.572102:52899-52336
gene-EfmE745_RS02295		478321	478605	complete	NODE_12_length_78125_cov_33.572102:52323-52039
gene-EfmE745_RS02300		478624	479316	complete	NODE_12_length_78125_cov_33.572102:52020-51328
gene-EfmE745_RS02305		479328	479873	complete	NODE_12_length_78125_cov_33.572102:51316-50771
