ID or #		Start	End	Type	Contig
gene-EfmE745_RS01320		268450	270096	complete	NODE_1_length_1652082_cov_46.167482:1137863-1136217
gene-EfmE745_RS01325		270275	270514	complete	NODE_1_length_1652082_cov_46.167482:1136038-1135799
gene-EfmE745_RS01330		270530	271903	complete	NODE_1_length_1652082_cov_46.167482:1135783-1134410
gene-EfmE745_RS01335		271907	273544	complete	NODE_1_length_1652082_cov_46.167482:1134406-1132769
gene-EfmE745_RS01340		273787	274875	complete	NODE_1_length_1652082_cov_46.167482:1132526-1131438
gene-EfmE745_RS01345		275124	276077	complete	NODE_1_length_1652082_cov_46.167482:1131189-1130236
gene-EfmE745_RS01350		276095	276424	complete	NODE_1_length_1652082_cov_46.167482:1130218-1129889
gene-EfmE745_RS01355		276603	276983	complete	NODE_1_length_1652082_cov_46.167482:1129710-1129330
gene-EfmE745_RS01360		277026	279683	complete	NODE_1_length_1652082_cov_46.167482:1129287-1126630
gene-EfmE745_RS01365		279755	280231	complete	NODE_1_length_1652082_cov_46.167482:1126558-1126082
gene-EfmE745_RS01370		280245	281033	complete	NODE_1_length_1652082_cov_46.167482:1126068-1125280
gene-EfmE745_RS01375		281035	281832	complete	NODE_1_length_1652082_cov_46.167482:1125278-1124481
gene-EfmE745_RS01380		281851	282246	complete	NODE_1_length_1652082_cov_46.167482:1124462-1124067
gene-EfmE745_RS01385		282248	283369	complete	NODE_1_length_1652082_cov_46.167482:1124065-1122944
gene-EfmE745_RS01390		283389	284258	complete	NODE_1_length_1652082_cov_46.167482:1122924-1122055
gene-EfmE745_RS16720		284577	284738	complete	NODE_1_length_1652082_cov_46.167482:1121736-1121575
cds-WP_010726126.1		284577	284738	complete	NODE_1_length_1652082_cov_46.167482:1121736-1121575
gene-EfmE745_RS01395		284821	285774	complete	NODE_1_length_1652082_cov_46.167482:1121492-1120539
gene-EfmE745_RS16725		285870	286910	complete	NODE_1_length_1652082_cov_46.167482:1120443-1119403
gene-EfmE745_RS01410		286916	287953	complete	NODE_1_length_1652082_cov_46.167482:1119397-1118360
gene-EfmE745_RS01415		288172	289392	complete	NODE_1_length_1652082_cov_46.167482:1118141-1116921
gene-EfmE745_RS01420		289539	290174	complete	NODE_1_length_1652082_cov_46.167482:1116774-1116139
gene-EfmE745_RS01425		290396	292030	complete	NODE_1_length_1652082_cov_46.167482:1115917-1114283
gene-EfmE745_RS01430		292027	292458	complete	NODE_1_length_1652082_cov_46.167482:1114286-1113855
gene-EfmE745_RS17300		292471	292719	complete	NODE_1_length_1652082_cov_46.167482:1113842-1113594
gene-EfmE745_RS01440		292643	293596	complete	NODE_1_length_1652082_cov_46.167482:1113670-1112717
gene-EfmE745_RS01445		293789	294241	complete	NODE_1_length_1652082_cov_46.167482:1112524-1112072
gene-EfmE745_RS01450		294278	294775	complete	NODE_1_length_1652082_cov_46.167482:1112035-1111538
gene-EfmE745_RS01455		294793	295503	complete	NODE_1_length_1652082_cov_46.167482:1111520-1110810
gene-EfmE745_RS01460		295649	296071	complete	NODE_1_length_1652082_cov_46.167482:1110664-1110242
gene-EfmE745_RS01465		296091	296315	complete	NODE_1_length_1652082_cov_46.167482:1110222-1109998
gene-EfmE745_RS01470		296456	298009	complete	NODE_1_length_1652082_cov_46.167482:1109857-1108304
gene-EfmE745_RS01475		298305	299618	complete	NODE_1_length_1652082_cov_46.167482:1108008-1106695
gene-EfmE745_RS01480		299945	301582	complete	NODE_1_length_1652082_cov_46.167482:1106368-1104731
gene-EfmE745_RS01485		301730	302164	complete	NODE_1_length_1652082_cov_46.167482:1104583-1104149
gene-EfmE745_RS01490		302265	303356	complete	NODE_1_length_1652082_cov_46.167482:1104048-1102957
gene-EfmE745_RS01495		303386	304063	complete	NODE_1_length_1652082_cov_46.167482:1102927-1102250
gene-EfmE745_RS01500		304406	305701	complete	NODE_1_length_1652082_cov_46.167482:1101907-1100612
gene-EfmE745_RS01505		305691	307151	complete	NODE_1_length_1652082_cov_46.167482:1100622-1099162
gene-EfmE745_RS01510		307287	308783	complete	NODE_1_length_1652082_cov_46.167482:1099026-1097530
gene-EfmE745_RS01515		308797	310620	complete	NODE_1_length_1652082_cov_46.167482:1097516-1095693
gene-EfmE745_RS01520		310621	311337	complete	NODE_1_length_1652082_cov_46.167482:1095692-1094976
gene-EfmE745_RS01525		311643	313571	complete	NODE_1_length_1652082_cov_46.167482:1094670-1092742
gene-EfmE745_RS01530		313697	314251	complete	NODE_1_length_1652082_cov_46.167482:1092616-1092062
gene-EfmE745_RS01535		314859	315173	complete	NODE_1_length_1652082_cov_46.167482:1091454-1091140
gene-EfmE745_RS01540		315187	315447	complete	NODE_1_length_1652082_cov_46.167482:1091126-1090866
gene-EfmE745_RS01545		315617	315931	complete	NODE_1_length_1652082_cov_46.167482:1090696-1090382
gene-EfmE745_RS01550		315933	317588	complete	NODE_1_length_1652082_cov_46.167482:1090380-1088725
gene-EfmE745_RS01555		317671	319805	complete	NODE_1_length_1652082_cov_46.167482:1088642-1086508
gene-EfmE745_RS01565		319980	320489	complete	NODE_1_length_1652082_cov_46.167482:1086333-1085824
gene-EfmE745_RS01570		320486	321790	complete	NODE_1_length_1652082_cov_46.167482:1085827-1084523
gene-EfmE745_RS01575		321898	322755	complete	NODE_1_length_1652082_cov_46.167482:1084415-1083558
gene-EfmE745_RS01580		322867	323187	complete	NODE_1_length_1652082_cov_46.167482:1083446-1083126
gene-EfmE745_RS01585		323340	323735	complete	NODE_1_length_1652082_cov_46.167482:1082973-1082578
gene-EfmE745_RS01590		323710	324720	complete	NODE_1_length_1652082_cov_46.167482:1082603-1081593
gene-EfmE745_RS01595		324748	325353	complete	NODE_1_length_1652082_cov_46.167482:1081565-1080960
gene-EfmE745_RS01600		325500	326165	complete	NODE_1_length_1652082_cov_46.167482:1080813-1080148
gene-EfmE745_RS01605		326448	327107	complete	NODE_1_length_1652082_cov_46.167482:1079865-1079206
gene-EfmE745_RS01610		327184	328794	complete	NODE_1_length_1652082_cov_46.167482:1079129-1077519
gene-EfmE745_RS01615		328807	329532	complete	NODE_1_length_1652082_cov_46.167482:1077506-1076781
gene-EfmE745_RS01620		329630	330583	complete	NODE_1_length_1652082_cov_46.167482:1076683-1075730
gene-EfmE745_RS01625		330594	330755	complete	NODE_1_length_1652082_cov_46.167482:1075719-1075558
gene-EfmE745_RS01630		331009	331608	complete	NODE_1_length_1652082_cov_46.167482:1075304-1074705
gene-EfmE745_RS01635		331677	332978	complete	NODE_1_length_1652082_cov_46.167482:1074636-1073335
id-NZ_CP014529.1:333241..333446		333241	333446	complete	NODE_1_length_1652082_cov_46.167482:1073072-1072867
gene-EfmE745_RS01640		333558	334814	complete	NODE_1_length_1652082_cov_46.167482:1072755-1071499
gene-EfmE745_RS01645		335104	336981	complete	NODE_1_length_1652082_cov_46.167482:1071209-1069332
gene-EfmE745_RS01650		337248	338645	complete	NODE_1_length_1652082_cov_46.167482:1069065-1067668
gene-EfmE745_RS01655		338754	340122	complete	NODE_1_length_1652082_cov_46.167482:1067559-1066191
gene-EfmE745_RS01660		340403	341422	complete	NODE_1_length_1652082_cov_46.167482:1065910-1064891
gene-EfmE745_RS01665		341444	342451	complete	NODE_1_length_1652082_cov_46.167482:1064869-1063862
gene-EfmE745_RS01670		342444	343109	complete	NODE_1_length_1652082_cov_46.167482:1063869-1063204
gene-EfmE745_RS01675		343102	345396	complete	NODE_1_length_1652082_cov_46.167482:1063211-1060917
gene-EfmE745_RS01680		345656	347821	complete	NODE_1_length_1652082_cov_46.167482:1060657-1058492
gene-EfmE745_RS01685		348125	348958	complete	NODE_1_length_1652082_cov_46.167482:1058188-1057355
gene-EfmE745_RS01690		349061	350761	complete	NODE_1_length_1652082_cov_46.167482:1057252-1055552
gene-EfmE745_RS01695		351599	352918	complete	NODE_1_length_1652082_cov_46.167482:1054714-1053395
gene-EfmE745_RS01700		353074	354111	complete	NODE_1_length_1652082_cov_46.167482:1053239-1052202
gene-EfmE745_RS01705		354127	354570	complete	NODE_1_length_1652082_cov_46.167482:1052186-1051743
gene-EfmE745_RS01710		355178	355708	complete	NODE_1_length_1652082_cov_46.167482:1051135-1050605
gene-EfmE745_RS01715		355813	356364	complete	NODE_1_length_1652082_cov_46.167482:1050500-1049949
gene-EfmE745_RS01720		356517	356990	complete	NODE_1_length_1652082_cov_46.167482:1049796-1049323
gene-EfmE745_RS01725		357128	358600	complete	NODE_1_length_1652082_cov_46.167482:1049185-1047713
gene-EfmE745_RS01730		358597	359262	complete	NODE_1_length_1652082_cov_46.167482:1047716-1047051
gene-EfmE745_RS01735		359659	359943	complete	NODE_1_length_1652082_cov_46.167482:1046654-1046370
gene-EfmE745_RS01740		360224	360643	complete	NODE_1_length_1652082_cov_46.167482:1046089-1045670
gene-EfmE745_RS01745		360645	361229	complete	NODE_1_length_1652082_cov_46.167482:1045668-1045084
gene-EfmE745_RS01750		361276	362751	complete	NODE_1_length_1652082_cov_46.167482:1045037-1043562
gene-EfmE745_RS01755		362932	363243	complete	NODE_1_length_1652082_cov_46.167482:1043381-1043070
gene-EfmE745_RS01760		363358	365694	complete	NODE_1_length_1652082_cov_46.167482:1042955-1040619
gene-EfmE745_RS01765		365836	366504	complete	NODE_1_length_1652082_cov_46.167482:1040477-1039809
gene-EfmE745_RS01770		366507	367550	complete	NODE_1_length_1652082_cov_46.167482:1039806-1038763
gene-EfmE745_RS01775		367787	368668	complete	NODE_1_length_1652082_cov_46.167482:1038526-1037645
gene-EfmE745_RS01780		368827	369555	complete	NODE_1_length_1652082_cov_46.167482:1037486-1036758
gene-EfmE745_RS01785		369711	370028	complete	NODE_1_length_1652082_cov_46.167482:1036602-1036285
gene-EfmE745_RS01790		370021	370629	complete	NODE_1_length_1652082_cov_46.167482:1036292-1035684
gene-EfmE745_RS01795		370684	371475	complete	NODE_1_length_1652082_cov_46.167482:1035629-1034838
gene-EfmE745_RS01800		371613	372101	complete	NODE_1_length_1652082_cov_46.167482:1034700-1034212
gene-EfmE745_RS01805		372152	373024	complete	NODE_1_length_1652082_cov_46.167482:1034161-1033289
gene-EfmE745_RS01810		373200	373562	complete	NODE_1_length_1652082_cov_46.167482:1033113-1032751
gene-EfmE745_RS01815		373571	374323	complete	NODE_1_length_1652082_cov_46.167482:1032742-1031990
gene-EfmE745_RS01820		374337	376139	complete	NODE_1_length_1652082_cov_46.167482:1031976-1030174
gene-EfmE745_RS01825		376416	377456	complete	NODE_1_length_1652082_cov_46.167482:1029897-1028857
gene-EfmE745_RS01830		377508	379652	complete	NODE_1_length_1652082_cov_46.167482:1028805-1026661
gene-EfmE745_RS01835		380009	381382	complete	NODE_1_length_1652082_cov_46.167482:1026304-1024931
gene-EfmE745_RS01840		381382	381777	complete	NODE_1_length_1652082_cov_46.167482:1024931-1024536
gene-EfmE745_RS01845		381805	382722	complete	NODE_1_length_1652082_cov_46.167482:1024508-1023591
gene-EfmE745_RS01850		382830	383843	complete	NODE_1_length_1652082_cov_46.167482:1023483-1022470
gene-EfmE745_RS01855		383924	384523	complete	NODE_1_length_1652082_cov_46.167482:1022389-1021790
gene-EfmE745_RS01860		384709	385410	complete	NODE_1_length_1652082_cov_46.167482:1021604-1020903
gene-EfmE745_RS01865		385420	388131	complete	NODE_1_length_1652082_cov_46.167482:1020893-1018182
gene-EfmE745_RS01870		388582	390210	complete	NODE_1_length_1652082_cov_46.167482:1017731-1016103
gene-EfmE745_RS01875		390270	391544	complete	NODE_1_length_1652082_cov_46.167482:1016043-1014769
gene-EfmE745_RS01880		391703	393232	complete	NODE_1_length_1652082_cov_46.167482:1014610-1013081
gene-EfmE745_RS01885		393301	394029	complete	NODE_1_length_1652082_cov_46.167482:1013012-1012284
gene-EfmE745_RS01890		394042	395322	complete	NODE_1_length_1652082_cov_46.167482:1012271-1010991
gene-EfmE745_RS01895		395463	396065	complete	NODE_1_length_1652082_cov_46.167482:1010850-1010248
gene-EfmE745_RS01900		396310	396516	complete	NODE_1_length_1652082_cov_46.167482:1010003-1009797
gene-EfmE745_RS01905		396828	397547	complete	NODE_1_length_1652082_cov_46.167482:1009485-1008766
gene-EfmE745_RS01910		397628	398311	complete	NODE_1_length_1652082_cov_46.167482:1008685-1008002
gene-EfmE745_RS01915		398529	400715	complete	NODE_1_length_1652082_cov_46.167482:1007784-1005598
gene-EfmE745_RS01920		401061	401471	complete	NODE_1_length_1652082_cov_46.167482:1005252-1004842
gene-EfmE745_RS01925		401485	401841	complete	NODE_1_length_1652082_cov_46.167482:1004828-1004472
gene-EfmE745_RS01930		402514	404073	complete	NODE_1_length_1652082_cov_46.167482:1003799-1002240
rna-EfmE745_RS01930		402514	404073	complete	NODE_1_length_1652082_cov_46.167482:1003799-1002240
exon-EfmE745_RS01930-1		402514	404073	complete	NODE_1_length_1652082_cov_46.167482:1003799-1002240
gene-EfmE745_RS01935		404418	407332	complete	NODE_1_length_1652082_cov_46.167482:1001895-998981
rna-EfmE745_RS01935		404418	407332	complete	NODE_1_length_1652082_cov_46.167482:1001895-998981
exon-EfmE745_RS01935-1		404418	407332	complete	NODE_1_length_1652082_cov_46.167482:1001895-998981
gene-EfmE745_RS01940		407427	407542	complete	NODE_1_length_1652082_cov_46.167482:998886-998771
rna-EfmE745_RS01940		407427	407542	complete	NODE_1_length_1652082_cov_46.167482:998886-998771
exon-EfmE745_RS01940-1		407427	407542	complete	NODE_1_length_1652082_cov_46.167482:998886-998771
gene-EfmE745_RS01945		407595	408065	complete	NODE_1_length_1652082_cov_46.167482:998718-998248
gene-EfmE745_RS01950		408224	408682	complete	NODE_1_length_1652082_cov_46.167482:998089-997631
gene-EfmE745_RS01955		408853	409998	complete	NODE_1_length_1652082_cov_46.167482:997460-996315
gene-EfmE745_RS01960		410011	410928	complete	NODE_1_length_1652082_cov_46.167482:996302-995385
gene-EfmE745_RS01965		411356	411919	complete	NODE_1_length_1652082_cov_46.167482:994957-994394
gene-EfmE745_RS16850		412020	412190	complete	NODE_1_length_1652082_cov_46.167482:994293-994123
gene-EfmE745_RS01970		412405	413664	complete	NODE_1_length_1652082_cov_46.167482:993908-992649
gene-EfmE745_RS01975		413651	414451	complete	NODE_1_length_1652082_cov_46.167482:992662-991862
gene-EfmE745_RS01980		414454	415335	complete	NODE_1_length_1652082_cov_46.167482:991859-990978
gene-EfmE745_RS01985		415332	416048	complete	NODE_1_length_1652082_cov_46.167482:990981-990265
gene-EfmE745_RS01990		416054	416749	complete	NODE_1_length_1652082_cov_46.167482:990259-989564
gene-EfmE745_RS01995		416765	417766	complete	NODE_1_length_1652082_cov_46.167482:989548-988547
gene-EfmE745_RS02000		417775	419124	complete	NODE_1_length_1652082_cov_46.167482:988538-987189
gene-EfmE745_RS02005		419084	420235	complete	NODE_1_length_1652082_cov_46.167482:987229-986078
gene-EfmE745_RS02010		420210	421379	complete	NODE_1_length_1652082_cov_46.167482:986103-984934
gene-EfmE745_RS02015		421554	422933	complete	NODE_1_length_1652082_cov_46.167482:984759-983380
gene-EfmE745_RS02020		423214	424011	complete	NODE_1_length_1652082_cov_46.167482:983099-982302
gene-EfmE745_RS02025		424200	424868	complete	NODE_1_length_1652082_cov_46.167482:982113-981445
gene-EfmE745_RS02030		425068	425388	complete	NODE_1_length_1652082_cov_46.167482:981245-980925
gene-EfmE745_RS02035		425425	426807	complete	NODE_1_length_1652082_cov_46.167482:980888-979506
gene-EfmE745_RS02040		426963	428150	complete	NODE_1_length_1652082_cov_46.167482:979350-978163
gene-EfmE745_RS02045		428157	429188	complete	NODE_1_length_1652082_cov_46.167482:978156-977125
gene-EfmE745_RS02050		429191	430657	complete	NODE_1_length_1652082_cov_46.167482:977122-975656
gene-EfmE745_RS02055		430832	431737	complete	NODE_1_length_1652082_cov_46.167482:975481-974576
gene-EfmE745_RS02060		431828	432505	complete	NODE_1_length_1652082_cov_46.167482:974485-973808
gene-EfmE745_RS16855		432502	432672	complete	NODE_1_length_1652082_cov_46.167482:973811-973641
gene-EfmE745_RS02070		432786	433682	complete	NODE_1_length_1652082_cov_46.167482:973527-972631
gene-EfmE745_RS02075		433737	435107	complete	NODE_1_length_1652082_cov_46.167482:972576-971206
gene-EfmE745_RS02080		435345	436091	complete	NODE_1_length_1652082_cov_46.167482:970968-970222
gene-EfmE745_RS02085		436088	436927	complete	NODE_1_length_1652082_cov_46.167482:970225-969386
gene-EfmE745_RS02090		436928	437878	complete	NODE_1_length_1652082_cov_46.167482:969385-968435
gene-EfmE745_RS02095		438019	438771	complete	NODE_1_length_1652082_cov_46.167482:968294-967542
gene-EfmE745_RS02100		438790	439941	complete	NODE_1_length_1652082_cov_46.167482:967523-966372
gene-EfmE745_RS02105		440325	440933	complete	NODE_1_length_1652082_cov_46.167482:965988-965380
gene-EfmE745_RS02110		441101	442738	complete	NODE_1_length_1652082_cov_46.167482:965212-963575
gene-EfmE745_RS02115		442810	443922	complete	NODE_1_length_1652082_cov_46.167482:963503-962391
gene-EfmE745_RS02120		443997	445370	complete	NODE_1_length_1652082_cov_46.167482:962316-960943
gene-EfmE745_RS02125		445591	446208	complete	NODE_1_length_1652082_cov_46.167482:960722-960105
gene-EfmE745_RS02130		446306	446761	complete	NODE_1_length_1652082_cov_46.167482:960007-959552
gene-EfmE745_RS02135		446779	448281	complete	NODE_1_length_1652082_cov_46.167482:959534-958032
gene-EfmE745_RS02140		448376	448582	complete	NODE_1_length_1652082_cov_46.167482:957937-957731
gene-EfmE745_RS02145		448668	449069	complete	NODE_1_length_1652082_cov_46.167482:957645-957244
gene-EfmE745_RS02150		449224	450555	complete	NODE_1_length_1652082_cov_46.167482:957089-955758
gene-EfmE745_RS02155		450577	451203	complete	NODE_1_length_1652082_cov_46.167482:955736-955110
gene-EfmE745_RS02160		451386	451967	complete	NODE_1_length_1652082_cov_46.167482:954927-954346
gene-EfmE745_RS17080		452699	453261	complete	NODE_1_length_1652082_cov_46.167482:953615-953053
gene-EfmE745_RS02175		453466	453804	complete	NODE_1_length_1652082_cov_46.167482:952848-952510
gene-EfmE745_RS02180		454091	454321	complete	NODE_1_length_1652082_cov_46.167482:952223-951993
gene-EfmE745_RS02185		454321	454662	complete	NODE_1_length_1652082_cov_46.167482:951993-951652
gene-EfmE745_RS02190		455512	455697	complete	NODE_1_length_1652082_cov_46.167482:950802-950617
gene-EfmE745_RS02195		456202	456396	complete	NODE_1_length_1652082_cov_46.167482:950112-949918
gene-EfmE745_RS15850		456587	456836	complete	NODE_1_length_1652082_cov_46.167482:949727-949478
gene-EfmE745_RS02205		457080	457910	complete	NODE_1_length_1652082_cov_46.167482:949234-948404
gene-EfmE745_RS02210		458118	459452	complete	NODE_1_length_1652082_cov_46.167482:948196-946862
gene-EfmE745_RS02215		459493	460404	complete	NODE_1_length_1652082_cov_46.167482:946821-945910
gene-EfmE745_RS02220		460401	461255	complete	NODE_1_length_1652082_cov_46.167482:945913-945059
gene-EfmE745_RS02225		461252	461869	complete	NODE_1_length_1652082_cov_46.167482:945062-944445
gene-EfmE745_RS02230		461871	462389	complete	NODE_1_length_1652082_cov_46.167482:944443-943925
gene-EfmE745_RS02235		462687	463145	complete	NODE_1_length_1652082_cov_46.167482:943627-943169
gene-EfmE745_RS02240		463254	467195	complete	NODE_1_length_1652082_cov_46.167482:943060-939119
gene-EfmE745_RS02245		467195	468508	complete	NODE_1_length_1652082_cov_46.167482:939119-937806
gene-EfmE745_RS02250		468501	470198	complete	NODE_1_length_1652082_cov_46.167482:937813-936116
