ID or #		Start	End	Type	Contig
gene-EfmE745_RS01315		267253	268302	complete	NODE_13_length_76137_cov_124.122359:28940-29989
gene-EfmE745_RS01320		268450	270096	complete	NODE_13_length_76137_cov_124.122359:30137-31783
gene-EfmE745_RS01325		270275	270514	complete	NODE_13_length_76137_cov_124.122359:31962-32201
gene-EfmE745_RS01330		270530	271903	complete	NODE_13_length_76137_cov_124.122359:32217-33590
gene-EfmE745_RS01335		271907	273544	complete	NODE_13_length_76137_cov_124.122359:33594-35231
gene-EfmE745_RS01340		273787	274875	complete	NODE_13_length_76137_cov_124.122359:35474-36562
gene-EfmE745_RS01345		275124	276077	complete	NODE_13_length_76137_cov_124.122359:36811-37764
gene-EfmE745_RS01350		276095	276424	complete	NODE_13_length_76137_cov_124.122359:37782-38111
gene-EfmE745_RS01355		276603	276983	complete	NODE_13_length_76137_cov_124.122359:38290-38670
gene-EfmE745_RS01360		277026	279683	complete	NODE_13_length_76137_cov_124.122359:38713-41370
gene-EfmE745_RS01365		279755	280231	complete	NODE_13_length_76137_cov_124.122359:41442-41918
gene-EfmE745_RS01370		280245	281033	complete	NODE_13_length_76137_cov_124.122359:41932-42720
gene-EfmE745_RS01375		281035	281832	complete	NODE_13_length_76137_cov_124.122359:42722-43519
gene-EfmE745_RS01380		281851	282246	complete	NODE_13_length_76137_cov_124.122359:43538-43933
gene-EfmE745_RS01385		282248	283369	complete	NODE_13_length_76137_cov_124.122359:43935-45056
gene-EfmE745_RS01390		283389	284258	complete	NODE_13_length_76137_cov_124.122359:45076-45945
gene-EfmE745_RS16720		284577	284738	complete	NODE_13_length_76137_cov_124.122359:46264-46425
cds-WP_010726126.1		284577	284738	complete	NODE_13_length_76137_cov_124.122359:46264-46425
gene-EfmE745_RS01395		284821	285774	complete	NODE_13_length_76137_cov_124.122359:46508-47461
gene-EfmE745_RS16725		285870	286910	complete	NODE_13_length_76137_cov_124.122359:47557-48597
gene-EfmE745_RS01410		286916	287953	complete	NODE_13_length_76137_cov_124.122359:48603-49640
gene-EfmE745_RS01415		288172	289392	complete	NODE_13_length_76137_cov_124.122359:49859-51079
gene-EfmE745_RS01420		289539	290174	complete	NODE_13_length_76137_cov_124.122359:51226-51861
gene-EfmE745_RS01425		290396	292030	complete	NODE_13_length_76137_cov_124.122359:52083-53717
gene-EfmE745_RS01430		292027	292458	complete	NODE_13_length_76137_cov_124.122359:53714-54145
gene-EfmE745_RS17300		292471	292719	complete	NODE_13_length_76137_cov_124.122359:54158-54406
gene-EfmE745_RS01440		292643	293596	complete	NODE_13_length_76137_cov_124.122359:54330-55283
gene-EfmE745_RS01445		293789	294241	complete	NODE_13_length_76137_cov_124.122359:55476-55928
gene-EfmE745_RS01450		294278	294775	complete	NODE_13_length_76137_cov_124.122359:55965-56462
gene-EfmE745_RS01455		294793	295503	complete	NODE_13_length_76137_cov_124.122359:56480-57190
gene-EfmE745_RS01460		295649	296071	complete	NODE_13_length_76137_cov_124.122359:57336-57758
gene-EfmE745_RS01465		296091	296315	complete	NODE_13_length_76137_cov_124.122359:57778-58002
gene-EfmE745_RS01470		296456	298009	complete	NODE_13_length_76137_cov_124.122359:58143-59696
gene-EfmE745_RS01475		298305	299618	complete	NODE_13_length_76137_cov_124.122359:59992-61305
gene-EfmE745_RS01480		299945	301582	complete	NODE_13_length_76137_cov_124.122359:61632-63269
gene-EfmE745_RS01485		301730	302164	complete	NODE_13_length_76137_cov_124.122359:63417-63851
gene-EfmE745_RS01490		302265	303356	complete	NODE_13_length_76137_cov_124.122359:63952-65043
gene-EfmE745_RS01495		303386	304063	complete	NODE_13_length_76137_cov_124.122359:65073-65750
gene-EfmE745_RS01500		304406	305701	complete	NODE_13_length_76137_cov_124.122359:66093-67388
gene-EfmE745_RS01505		305691	307151	complete	NODE_13_length_76137_cov_124.122359:67378-68838
gene-EfmE745_RS01510		307287	308783	complete	NODE_13_length_76137_cov_124.122359:68974-70470
gene-EfmE745_RS01515		308797	310620	complete	NODE_13_length_76137_cov_124.122359:70484-72307
gene-EfmE745_RS01520		310621	311337	complete	NODE_13_length_76137_cov_124.122359:72308-73024
gene-EfmE745_RS01525		311643	313571	complete	NODE_13_length_76137_cov_124.122359:73330-75258
gene-EfmE745_RS01530		313697	314251	complete	NODE_13_length_76137_cov_124.122359:75384-75938
gene-EfmE745_RS01535		314859	315173	complete	NODE_23_length_39921_cov_95.495462:39862-39548
gene-EfmE745_RS01540		315187	315447	complete	NODE_23_length_39921_cov_95.495462:39534-39274
gene-EfmE745_RS01545		315617	315931	complete	NODE_23_length_39921_cov_95.495462:39104-38790
gene-EfmE745_RS01550		315933	317588	complete	NODE_23_length_39921_cov_95.495462:38788-37133
gene-EfmE745_RS01555		317671	319805	complete	NODE_23_length_39921_cov_95.495462:37050-34916
gene-EfmE745_RS01565		319980	320489	complete	NODE_23_length_39921_cov_95.495462:34741-34232
gene-EfmE745_RS01570		320486	321790	complete	NODE_23_length_39921_cov_95.495462:34235-32931
gene-EfmE745_RS01575		321898	322755	complete	NODE_23_length_39921_cov_95.495462:32823-31966
gene-EfmE745_RS01580		322867	323187	complete	NODE_23_length_39921_cov_95.495462:31854-31534
gene-EfmE745_RS01585		323340	323735	complete	NODE_23_length_39921_cov_95.495462:31381-30986
gene-EfmE745_RS01590		323710	324720	complete	NODE_23_length_39921_cov_95.495462:31011-30001
gene-EfmE745_RS01595		324748	325353	complete	NODE_23_length_39921_cov_95.495462:29973-29368
gene-EfmE745_RS01600		325500	326165	complete	NODE_23_length_39921_cov_95.495462:29221-28556
gene-EfmE745_RS01605		326448	327107	complete	NODE_23_length_39921_cov_95.495462:28273-27614
gene-EfmE745_RS01610		327184	328794	complete	NODE_23_length_39921_cov_95.495462:27537-25927
gene-EfmE745_RS01615		328807	329532	complete	NODE_23_length_39921_cov_95.495462:25914-25189
gene-EfmE745_RS01620		329630	330583	complete	NODE_23_length_39921_cov_95.495462:25091-24138
gene-EfmE745_RS01625		330594	330755	complete	NODE_23_length_39921_cov_95.495462:24127-23966
gene-EfmE745_RS01630		331009	331608	complete	NODE_23_length_39921_cov_95.495462:23712-23113
gene-EfmE745_RS01635		331677	332978	complete	NODE_23_length_39921_cov_95.495462:23044-21743
id-NZ_CP014529.1:333241..333446		333241	333446	complete	NODE_23_length_39921_cov_95.495462:21480-21275
gene-EfmE745_RS01640		333558	334814	complete	NODE_23_length_39921_cov_95.495462:21163-19907
gene-EfmE745_RS01645		335104	336981	complete	NODE_23_length_39921_cov_95.495462:19617-17740
gene-EfmE745_RS01650		337248	338645	complete	NODE_23_length_39921_cov_95.495462:17473-16076
gene-EfmE745_RS01655		338754	340122	complete	NODE_23_length_39921_cov_95.495462:15967-14599
gene-EfmE745_RS01660		340403	341422	complete	NODE_23_length_39921_cov_95.495462:14318-13299
gene-EfmE745_RS01665		341444	342451	complete	NODE_23_length_39921_cov_95.495462:13277-12270
gene-EfmE745_RS01670		342444	343109	complete	NODE_23_length_39921_cov_95.495462:12277-11612
gene-EfmE745_RS01675		343102	345396	complete	NODE_23_length_39921_cov_95.495462:11619-9325
gene-EfmE745_RS01680		345656	347821	complete	NODE_23_length_39921_cov_95.495462:9065-6900
gene-EfmE745_RS01685		348125	348958	complete	NODE_23_length_39921_cov_95.495462:6596-5763
gene-EfmE745_RS01690		349061	350761	complete	NODE_23_length_39921_cov_95.495462:5660-3960
gene-EfmE745_RS01695		351599	352918	complete	NODE_23_length_39921_cov_95.495462:3122-1803
gene-EfmE745_RS01700		353074	354111	complete	NODE_23_length_39921_cov_95.495462:1647-610
gene-EfmE745_RS01705		354127	354570	complete	NODE_23_length_39921_cov_95.495462:594-151
gene-EfmE745_RS01710		355178	355708	complete	NODE_14_length_67873_cov_82.007916:67830-67300
gene-EfmE745_RS01715		355813	356364	complete	NODE_14_length_67873_cov_82.007916:67195-66644
gene-EfmE745_RS01720		356517	356990	complete	NODE_14_length_67873_cov_82.007916:66491-66018
gene-EfmE745_RS01725		357128	358600	complete	NODE_14_length_67873_cov_82.007916:65880-64408
gene-EfmE745_RS01730		358597	359262	complete	NODE_14_length_67873_cov_82.007916:64411-63746
gene-EfmE745_RS01735		359659	359943	complete	NODE_14_length_67873_cov_82.007916:63349-63065
gene-EfmE745_RS01740		360224	360643	complete	NODE_14_length_67873_cov_82.007916:62784-62365
gene-EfmE745_RS01745		360645	361229	complete	NODE_14_length_67873_cov_82.007916:62363-61779
gene-EfmE745_RS01750		361276	362751	complete	NODE_14_length_67873_cov_82.007916:61732-60257
gene-EfmE745_RS01755		362932	363243	complete	NODE_14_length_67873_cov_82.007916:60076-59765
gene-EfmE745_RS01760		363358	365694	complete	NODE_14_length_67873_cov_82.007916:59650-57314
gene-EfmE745_RS01765		365836	366504	complete	NODE_14_length_67873_cov_82.007916:57172-56504
gene-EfmE745_RS01770		366507	367550	complete	NODE_14_length_67873_cov_82.007916:56501-55458
gene-EfmE745_RS01775		367787	368668	complete	NODE_14_length_67873_cov_82.007916:55221-54340
gene-EfmE745_RS01780		368827	369555	complete	NODE_14_length_67873_cov_82.007916:54181-53453
gene-EfmE745_RS01785		369711	370028	complete	NODE_14_length_67873_cov_82.007916:53297-52980
gene-EfmE745_RS01790		370021	370629	complete	NODE_14_length_67873_cov_82.007916:52987-52379
gene-EfmE745_RS01795		370684	371475	complete	NODE_14_length_67873_cov_82.007916:52324-51533
gene-EfmE745_RS01800		371613	372101	complete	NODE_14_length_67873_cov_82.007916:51395-50907
gene-EfmE745_RS01805		372152	373024	complete	NODE_14_length_67873_cov_82.007916:50856-49984
gene-EfmE745_RS01810		373200	373562	complete	NODE_14_length_67873_cov_82.007916:49808-49446
gene-EfmE745_RS01815		373571	374323	complete	NODE_14_length_67873_cov_82.007916:49437-48685
gene-EfmE745_RS01820		374337	376139	complete	NODE_14_length_67873_cov_82.007916:48671-46869
gene-EfmE745_RS01825		376416	377456	complete	NODE_14_length_67873_cov_82.007916:46592-45552
gene-EfmE745_RS01830		377508	379652	complete	NODE_14_length_67873_cov_82.007916:45500-43356
gene-EfmE745_RS01835		380009	381382	complete	NODE_14_length_67873_cov_82.007916:42999-41626
gene-EfmE745_RS01840		381382	381777	complete	NODE_14_length_67873_cov_82.007916:41626-41231
gene-EfmE745_RS01845		381805	382722	complete	NODE_14_length_67873_cov_82.007916:41203-40286
gene-EfmE745_RS01850		382830	383843	complete	NODE_14_length_67873_cov_82.007916:40178-39165
gene-EfmE745_RS01855		383924	384523	complete	NODE_14_length_67873_cov_82.007916:39084-38485
gene-EfmE745_RS01860		384709	385410	complete	NODE_14_length_67873_cov_82.007916:38299-37598
gene-EfmE745_RS01865		385420	388131	complete	NODE_14_length_67873_cov_82.007916:37588-34877
gene-EfmE745_RS01870		388582	390210	complete	NODE_14_length_67873_cov_82.007916:34426-32798
gene-EfmE745_RS01875		390270	391544	complete	NODE_14_length_67873_cov_82.007916:32738-31464
gene-EfmE745_RS01880		391703	393232	complete	NODE_14_length_67873_cov_82.007916:31305-29776
gene-EfmE745_RS01885		393301	394029	complete	NODE_14_length_67873_cov_82.007916:29707-28979
gene-EfmE745_RS01890		394042	395322	complete	NODE_14_length_67873_cov_82.007916:28966-27686
gene-EfmE745_RS01895		395463	396065	complete	NODE_14_length_67873_cov_82.007916:27545-26943
gene-EfmE745_RS01900		396310	396516	complete	NODE_14_length_67873_cov_82.007916:26698-26492
gene-EfmE745_RS01905		396828	397547	complete	NODE_14_length_67873_cov_82.007916:26180-25461
gene-EfmE745_RS01910		397628	398311	complete	NODE_14_length_67873_cov_82.007916:25380-24697
gene-EfmE745_RS01915		398529	400715	complete	NODE_14_length_67873_cov_82.007916:24479-22293
gene-EfmE745_RS01920		401061	401471	complete	NODE_14_length_67873_cov_82.007916:21947-21537
gene-EfmE745_RS01925		401485	401841	complete	NODE_14_length_67873_cov_82.007916:21523-21167
gene-EfmE745_RS01930		402514	404073	complete	NODE_14_length_67873_cov_82.007916:20494-18935
rna-EfmE745_RS01930		402514	404073	complete	NODE_14_length_67873_cov_82.007916:20494-18935
exon-EfmE745_RS01930-1		402514	404073	complete	NODE_14_length_67873_cov_82.007916:20494-18935
gene-EfmE745_RS01935		404418	407332	complete	NODE_14_length_67873_cov_82.007916:18590-15676
rna-EfmE745_RS01935		404418	407332	complete	NODE_14_length_67873_cov_82.007916:18590-15676
exon-EfmE745_RS01935-1		404418	407332	complete	NODE_14_length_67873_cov_82.007916:18590-15676
gene-EfmE745_RS01940		407427	407542	complete	NODE_14_length_67873_cov_82.007916:15581-15466
rna-EfmE745_RS01940		407427	407542	complete	NODE_14_length_67873_cov_82.007916:15581-15466
exon-EfmE745_RS01940-1		407427	407542	complete	NODE_14_length_67873_cov_82.007916:15581-15466
gene-EfmE745_RS01945		407595	408065	complete	NODE_14_length_67873_cov_82.007916:15413-14943
gene-EfmE745_RS01950		408224	408682	complete	NODE_14_length_67873_cov_82.007916:14784-14326
gene-EfmE745_RS01955		408853	409998	complete	NODE_14_length_67873_cov_82.007916:14155-13010
gene-EfmE745_RS01960		410011	410928	complete	NODE_14_length_67873_cov_82.007916:12997-12080
gene-EfmE745_RS01965		411356	411919	complete	NODE_14_length_67873_cov_82.007916:11652-11089
gene-EfmE745_RS16850		412020	412190	complete	NODE_14_length_67873_cov_82.007916:10988-10818
gene-EfmE745_RS01970		412405	413664	complete	NODE_14_length_67873_cov_82.007916:10603-9344
gene-EfmE745_RS01975		413651	414451	complete	NODE_14_length_67873_cov_82.007916:9357-8557
gene-EfmE745_RS01980		414454	415335	complete	NODE_14_length_67873_cov_82.007916:8554-7673
gene-EfmE745_RS01985		415332	416048	complete	NODE_14_length_67873_cov_82.007916:7676-6960
gene-EfmE745_RS01990		416054	416749	complete	NODE_14_length_67873_cov_82.007916:6954-6259
gene-EfmE745_RS01995		416765	417766	complete	NODE_14_length_67873_cov_82.007916:6243-5242
gene-EfmE745_RS02000		417775	419124	complete	NODE_14_length_67873_cov_82.007916:5233-3884
gene-EfmE745_RS02005		419084	420235	complete	NODE_14_length_67873_cov_82.007916:3924-2773
gene-EfmE745_RS02010		420210	421379	complete	NODE_14_length_67873_cov_82.007916:2798-1629
gene-EfmE745_RS02015		421554	422933	complete	NODE_14_length_67873_cov_82.007916:1454-75
gene-EfmE745_RS02025		424200	424868	complete	NODE_32_length_27950_cov_55.508185:145-813
gene-EfmE745_RS02030		425068	425388	complete	NODE_32_length_27950_cov_55.508185:1013-1333
gene-EfmE745_RS02035		425425	426807	complete	NODE_32_length_27950_cov_55.508185:1370-2752
gene-EfmE745_RS02040		426963	428150	complete	NODE_32_length_27950_cov_55.508185:2908-4095
gene-EfmE745_RS02045		428157	429188	complete	NODE_32_length_27950_cov_55.508185:4102-5133
gene-EfmE745_RS02050		429191	430657	complete	NODE_32_length_27950_cov_55.508185:5136-6602
gene-EfmE745_RS02055		430832	431737	complete	NODE_32_length_27950_cov_55.508185:6777-7682
gene-EfmE745_RS02060		431828	432505	complete	NODE_32_length_27950_cov_55.508185:7773-8450
gene-EfmE745_RS16855		432502	432672	complete	NODE_32_length_27950_cov_55.508185:8447-8617
gene-EfmE745_RS02070		432786	433682	complete	NODE_32_length_27950_cov_55.508185:8731-9627
gene-EfmE745_RS02075		433737	435107	complete	NODE_32_length_27950_cov_55.508185:9682-11052
gene-EfmE745_RS02080		435345	436091	complete	NODE_32_length_27950_cov_55.508185:11290-12036
gene-EfmE745_RS02085		436088	436927	complete	NODE_32_length_27950_cov_55.508185:12033-12872
gene-EfmE745_RS02090		436928	437878	complete	NODE_32_length_27950_cov_55.508185:12873-13823
gene-EfmE745_RS02095		438019	438771	complete	NODE_32_length_27950_cov_55.508185:13964-14716
gene-EfmE745_RS02100		438790	439941	complete	NODE_32_length_27950_cov_55.508185:14735-15886
gene-EfmE745_RS02105		440325	440933	complete	NODE_32_length_27950_cov_55.508185:16270-16878
gene-EfmE745_RS02110		441101	442738	complete	NODE_32_length_27950_cov_55.508185:17046-18683
gene-EfmE745_RS02115		442810	443922	complete	NODE_32_length_27950_cov_55.508185:18755-19867
gene-EfmE745_RS02120		443997	445370	complete	NODE_32_length_27950_cov_55.508185:19942-21315
gene-EfmE745_RS02125		445591	446208	complete	NODE_32_length_27950_cov_55.508185:21536-22153
gene-EfmE745_RS02130		446306	446761	complete	NODE_32_length_27950_cov_55.508185:22251-22706
gene-EfmE745_RS02135		446779	448281	complete	NODE_32_length_27950_cov_55.508185:22724-24226
gene-EfmE745_RS02140		448376	448582	complete	NODE_32_length_27950_cov_55.508185:24321-24527
gene-EfmE745_RS02145		448668	449069	complete	NODE_32_length_27950_cov_55.508185:24613-25014
gene-EfmE745_RS02150		449224	450555	complete	NODE_32_length_27950_cov_55.508185:25169-26500
gene-EfmE745_RS02155		450577	451203	complete	NODE_32_length_27950_cov_55.508185:26522-27148
gene-EfmE745_RS02160		451386	451967	complete	NODE_32_length_27950_cov_55.508185:27331-27912
gene-EfmE745_RS17080		452699	453261	complete	NODE_27_length_31036_cov_54.470116:159-721
gene-EfmE745_RS02175		453466	453804	complete	NODE_27_length_31036_cov_54.470116:926-1264
gene-EfmE745_RS02180		454091	454321	complete	NODE_27_length_31036_cov_54.470116:1551-1781
gene-EfmE745_RS02185		454321	454662	complete	NODE_27_length_31036_cov_54.470116:1781-2122
gene-EfmE745_RS02190		455512	455697	complete	NODE_27_length_31036_cov_54.470116:2972-3157
gene-EfmE745_RS02195		456202	456396	complete	NODE_27_length_31036_cov_54.470116:3662-3856
gene-EfmE745_RS15850		456587	456836	complete	NODE_27_length_31036_cov_54.470116:4047-4296
gene-EfmE745_RS02205		457080	457910	complete	NODE_27_length_31036_cov_54.470116:4540-5370
gene-EfmE745_RS02210		458118	459452	complete	NODE_27_length_31036_cov_54.470116:5578-6912
gene-EfmE745_RS02215		459493	460404	complete	NODE_27_length_31036_cov_54.470116:6953-7864
gene-EfmE745_RS02220		460401	461255	complete	NODE_27_length_31036_cov_54.470116:7861-8715
gene-EfmE745_RS02225		461252	461869	complete	NODE_27_length_31036_cov_54.470116:8712-9329
gene-EfmE745_RS02230		461871	462389	complete	NODE_27_length_31036_cov_54.470116:9331-9849
gene-EfmE745_RS02235		462687	463145	complete	NODE_27_length_31036_cov_54.470116:10147-10605
gene-EfmE745_RS02240		463254	467195	complete	NODE_27_length_31036_cov_54.470116:10714-14655
gene-EfmE745_RS02245		467195	468508	complete	NODE_27_length_31036_cov_54.470116:14655-15968
gene-EfmE745_RS02250		468501	470198	complete	NODE_27_length_31036_cov_54.470116:15961-17658
gene-EfmE745_RS02255		470272	471165	complete	NODE_27_length_31036_cov_54.470116:17732-18625
gene-EfmE745_RS02260		471349	472023	complete	NODE_27_length_31036_cov_54.470116:18809-19483
gene-EfmE745_RS02265		472041	473066	complete	NODE_27_length_31036_cov_54.470116:19501-20526
gene-EfmE745_RS02270		473155	474021	complete	NODE_27_length_31036_cov_54.470116:20615-21481
gene-EfmE745_RS02275		474058	475434	complete	NODE_27_length_31036_cov_54.470116:21518-22894
gene-EfmE745_RS02280		475535	476731	complete	NODE_27_length_31036_cov_54.470116:22995-24191
gene-EfmE745_RS02285		476855	477517	complete	NODE_27_length_31036_cov_54.470116:24315-24977
gene-EfmE745_RS02290		477745	478308	complete	NODE_27_length_31036_cov_54.470116:25205-25768
