ID or #		Start	End	Type	Contig
gene-EfmE745_RS01335		271907	273544	complete	NODE_13_length_76137_cov_127.027265:33594-35231
gene-EfmE745_RS01340		273787	274875	complete	NODE_13_length_76137_cov_127.027265:35474-36562
gene-EfmE745_RS01345		275124	276077	complete	NODE_13_length_76137_cov_127.027265:36811-37764
gene-EfmE745_RS01350		276095	276424	complete	NODE_13_length_76137_cov_127.027265:37782-38111
gene-EfmE745_RS01355		276603	276983	complete	NODE_13_length_76137_cov_127.027265:38290-38670
gene-EfmE745_RS01360		277026	279683	complete	NODE_13_length_76137_cov_127.027265:38713-41370
gene-EfmE745_RS01365		279755	280231	complete	NODE_13_length_76137_cov_127.027265:41442-41918
gene-EfmE745_RS01370		280245	281033	complete	NODE_13_length_76137_cov_127.027265:41932-42720
gene-EfmE745_RS01375		281035	281832	complete	NODE_13_length_76137_cov_127.027265:42722-43519
gene-EfmE745_RS01380		281851	282246	complete	NODE_13_length_76137_cov_127.027265:43538-43933
gene-EfmE745_RS01385		282248	283369	complete	NODE_13_length_76137_cov_127.027265:43935-45056
gene-EfmE745_RS01390		283389	284258	complete	NODE_13_length_76137_cov_127.027265:45076-45945
gene-EfmE745_RS16720		284577	284738	complete	NODE_13_length_76137_cov_127.027265:46264-46425
cds-WP_010726126.1		284577	284738	complete	NODE_13_length_76137_cov_127.027265:46264-46425
gene-EfmE745_RS01395		284821	285774	complete	NODE_13_length_76137_cov_127.027265:46508-47461
gene-EfmE745_RS16725		285870	286910	complete	NODE_13_length_76137_cov_127.027265:47557-48597
gene-EfmE745_RS01410		286916	287953	complete	NODE_13_length_76137_cov_127.027265:48603-49640
gene-EfmE745_RS01415		288172	289392	complete	NODE_13_length_76137_cov_127.027265:49859-51079
gene-EfmE745_RS01420		289539	290174	complete	NODE_13_length_76137_cov_127.027265:51226-51861
gene-EfmE745_RS01425		290396	292030	complete	NODE_13_length_76137_cov_127.027265:52083-53717
gene-EfmE745_RS01430		292027	292458	complete	NODE_13_length_76137_cov_127.027265:53714-54145
gene-EfmE745_RS17300		292471	292719	complete	NODE_13_length_76137_cov_127.027265:54158-54406
gene-EfmE745_RS01440		292643	293596	complete	NODE_13_length_76137_cov_127.027265:54330-55283
gene-EfmE745_RS01445		293789	294241	complete	NODE_13_length_76137_cov_127.027265:55476-55928
gene-EfmE745_RS01450		294278	294775	complete	NODE_13_length_76137_cov_127.027265:55965-56462
gene-EfmE745_RS01455		294793	295503	complete	NODE_13_length_76137_cov_127.027265:56480-57190
gene-EfmE745_RS01460		295649	296071	complete	NODE_13_length_76137_cov_127.027265:57336-57758
gene-EfmE745_RS01465		296091	296315	complete	NODE_13_length_76137_cov_127.027265:57778-58002
gene-EfmE745_RS01470		296456	298009	complete	NODE_13_length_76137_cov_127.027265:58143-59696
gene-EfmE745_RS01475		298305	299618	complete	NODE_13_length_76137_cov_127.027265:59992-61305
gene-EfmE745_RS01480		299945	301582	complete	NODE_13_length_76137_cov_127.027265:61632-63269
gene-EfmE745_RS01485		301730	302164	complete	NODE_13_length_76137_cov_127.027265:63417-63851
gene-EfmE745_RS01490		302265	303356	complete	NODE_13_length_76137_cov_127.027265:63952-65043
gene-EfmE745_RS01495		303386	304063	complete	NODE_13_length_76137_cov_127.027265:65073-65750
gene-EfmE745_RS01500		304406	305701	complete	NODE_13_length_76137_cov_127.027265:66093-67388
gene-EfmE745_RS01505		305691	307151	complete	NODE_13_length_76137_cov_127.027265:67378-68838
gene-EfmE745_RS01510		307287	308783	complete	NODE_13_length_76137_cov_127.027265:68974-70470
gene-EfmE745_RS01515		308797	310620	complete	NODE_13_length_76137_cov_127.027265:70484-72307
gene-EfmE745_RS01520		310621	311337	complete	NODE_13_length_76137_cov_127.027265:72308-73024
gene-EfmE745_RS01525		311643	313571	complete	NODE_13_length_76137_cov_127.027265:73330-75258
gene-EfmE745_RS01530		313697	314251	complete	NODE_13_length_76137_cov_127.027265:75384-75938
gene-EfmE745_RS01535		314859	315173	complete	NODE_23_length_33126_cov_91.045387:33067-32753
gene-EfmE745_RS01540		315187	315447	complete	NODE_23_length_33126_cov_91.045387:32739-32479
gene-EfmE745_RS01545		315617	315931	complete	NODE_23_length_33126_cov_91.045387:32309-31995
gene-EfmE745_RS01550		315933	317588	complete	NODE_23_length_33126_cov_91.045387:31993-30338
gene-EfmE745_RS01555		317671	319805	complete	NODE_23_length_33126_cov_91.045387:30255-28121
gene-EfmE745_RS01565		319980	320489	complete	NODE_23_length_33126_cov_91.045387:27946-27437
gene-EfmE745_RS01570		320486	321790	complete	NODE_23_length_33126_cov_91.045387:27440-26136
gene-EfmE745_RS01575		321898	322755	complete	NODE_23_length_33126_cov_91.045387:26028-25171
gene-EfmE745_RS01580		322867	323187	complete	NODE_23_length_33126_cov_91.045387:25059-24739
gene-EfmE745_RS01585		323340	323735	complete	NODE_23_length_33126_cov_91.045387:24586-24191
gene-EfmE745_RS01590		323710	324720	complete	NODE_23_length_33126_cov_91.045387:24216-23206
gene-EfmE745_RS01595		324748	325353	complete	NODE_23_length_33126_cov_91.045387:23178-22573
gene-EfmE745_RS01600		325500	326165	complete	NODE_23_length_33126_cov_91.045387:22426-21761
gene-EfmE745_RS01605		326448	327107	complete	NODE_23_length_33126_cov_91.045387:21478-20819
gene-EfmE745_RS01610		327184	328794	complete	NODE_23_length_33126_cov_91.045387:20742-19132
gene-EfmE745_RS01615		328807	329532	complete	NODE_23_length_33126_cov_91.045387:19119-18394
gene-EfmE745_RS01620		329630	330583	complete	NODE_23_length_33126_cov_91.045387:18296-17343
gene-EfmE745_RS01625		330594	330755	complete	NODE_23_length_33126_cov_91.045387:17332-17171
gene-EfmE745_RS01630		331009	331608	complete	NODE_23_length_33126_cov_91.045387:16917-16318
gene-EfmE745_RS01635		331677	332978	complete	NODE_23_length_33126_cov_91.045387:16249-14948
id-NZ_CP014529.1:333241..333446		333241	333446	complete	NODE_23_length_33126_cov_91.045387:14685-14480
gene-EfmE745_RS01640		333558	334814	complete	NODE_23_length_33126_cov_91.045387:14368-13112
gene-EfmE745_RS01645		335104	336981	complete	NODE_23_length_33126_cov_91.045387:12822-10945
gene-EfmE745_RS01650		337248	338645	complete	NODE_23_length_33126_cov_91.045387:10678-9281
gene-EfmE745_RS01655		338754	340122	complete	NODE_23_length_33126_cov_91.045387:9172-7804
gene-EfmE745_RS01660		340403	341422	complete	NODE_23_length_33126_cov_91.045387:7523-6504
gene-EfmE745_RS01665		341444	342451	complete	NODE_23_length_33126_cov_91.045387:6482-5475
gene-EfmE745_RS01670		342444	343109	complete	NODE_23_length_33126_cov_91.045387:5482-4817
gene-EfmE745_RS01675		343102	345396	complete	NODE_23_length_33126_cov_91.045387:4824-2530
gene-EfmE745_RS01680		345656	347821	complete	NODE_23_length_33126_cov_91.045387:2270-105
gene-EfmE745_RS01685		348125	348958	complete	NODE_41_length_3039_cov_52.380534:200-1033
gene-EfmE745_RS01690		349061	350761	complete	NODE_41_length_3039_cov_52.380534:1136-2836
gene-EfmE745_RS01700		353074	354111	complete	NODE_46_length_1677_cov_51.476277:32-1069
gene-EfmE745_RS01705		354127	354570	complete	NODE_46_length_1677_cov_51.476277:1085-1528
gene-EfmE745_RS01710		355178	355708	complete	NODE_12_length_96937_cov_75.325559:96827-96297
gene-EfmE745_RS01715		355813	356364	complete	NODE_12_length_96937_cov_75.325559:96192-95641
gene-EfmE745_RS01720		356517	356990	complete	NODE_12_length_96937_cov_75.325559:95488-95015
gene-EfmE745_RS01725		357128	358600	complete	NODE_12_length_96937_cov_75.325559:94877-93405
gene-EfmE745_RS01730		358597	359262	complete	NODE_12_length_96937_cov_75.325559:93408-92743
gene-EfmE745_RS01735		359659	359943	complete	NODE_12_length_96937_cov_75.325559:92346-92062
gene-EfmE745_RS01740		360224	360643	complete	NODE_12_length_96937_cov_75.325559:91781-91362
gene-EfmE745_RS01745		360645	361229	complete	NODE_12_length_96937_cov_75.325559:91360-90776
gene-EfmE745_RS01750		361276	362751	complete	NODE_12_length_96937_cov_75.325559:90729-89254
gene-EfmE745_RS01755		362932	363243	complete	NODE_12_length_96937_cov_75.325559:89073-88762
gene-EfmE745_RS01760		363358	365694	complete	NODE_12_length_96937_cov_75.325559:88647-86311
gene-EfmE745_RS01765		365836	366504	complete	NODE_12_length_96937_cov_75.325559:86169-85501
gene-EfmE745_RS01770		366507	367550	complete	NODE_12_length_96937_cov_75.325559:85498-84455
gene-EfmE745_RS01775		367787	368668	complete	NODE_12_length_96937_cov_75.325559:84218-83337
gene-EfmE745_RS01780		368827	369555	complete	NODE_12_length_96937_cov_75.325559:83178-82450
gene-EfmE745_RS01785		369711	370028	complete	NODE_12_length_96937_cov_75.325559:82294-81977
gene-EfmE745_RS01790		370021	370629	complete	NODE_12_length_96937_cov_75.325559:81984-81376
gene-EfmE745_RS01795		370684	371475	complete	NODE_12_length_96937_cov_75.325559:81321-80530
gene-EfmE745_RS01800		371613	372101	complete	NODE_12_length_96937_cov_75.325559:80392-79904
gene-EfmE745_RS01805		372152	373024	complete	NODE_12_length_96937_cov_75.325559:79853-78981
gene-EfmE745_RS01810		373200	373562	complete	NODE_12_length_96937_cov_75.325559:78805-78443
gene-EfmE745_RS01815		373571	374323	complete	NODE_12_length_96937_cov_75.325559:78434-77682
gene-EfmE745_RS01820		374337	376139	complete	NODE_12_length_96937_cov_75.325559:77668-75866
gene-EfmE745_RS01825		376416	377456	complete	NODE_12_length_96937_cov_75.325559:75589-74549
gene-EfmE745_RS01830		377508	379652	complete	NODE_12_length_96937_cov_75.325559:74497-72353
gene-EfmE745_RS01835		380009	381382	complete	NODE_12_length_96937_cov_75.325559:71996-70623
gene-EfmE745_RS01840		381382	381777	complete	NODE_12_length_96937_cov_75.325559:70623-70228
gene-EfmE745_RS01845		381805	382722	complete	NODE_12_length_96937_cov_75.325559:70200-69283
gene-EfmE745_RS01850		382830	383843	complete	NODE_12_length_96937_cov_75.325559:69175-68162
gene-EfmE745_RS01855		383924	384523	complete	NODE_12_length_96937_cov_75.325559:68081-67482
gene-EfmE745_RS01860		384709	385410	complete	NODE_12_length_96937_cov_75.325559:67296-66595
gene-EfmE745_RS01865		385420	388131	complete	NODE_12_length_96937_cov_75.325559:66585-63874
gene-EfmE745_RS01870		388582	390210	complete	NODE_12_length_96937_cov_75.325559:63423-61795
gene-EfmE745_RS01875		390270	391544	complete	NODE_12_length_96937_cov_75.325559:61735-60461
gene-EfmE745_RS01880		391703	393232	complete	NODE_12_length_96937_cov_75.325559:60302-58773
gene-EfmE745_RS01885		393301	394029	complete	NODE_12_length_96937_cov_75.325559:58704-57976
gene-EfmE745_RS01890		394042	395322	complete	NODE_12_length_96937_cov_75.325559:57963-56683
gene-EfmE745_RS01895		395463	396065	complete	NODE_12_length_96937_cov_75.325559:56542-55940
gene-EfmE745_RS01900		396310	396516	complete	NODE_12_length_96937_cov_75.325559:55695-55489
gene-EfmE745_RS01905		396828	397547	complete	NODE_12_length_96937_cov_75.325559:55177-54458
gene-EfmE745_RS01910		397628	398311	complete	NODE_12_length_96937_cov_75.325559:54377-53694
gene-EfmE745_RS01915		398529	400715	complete	NODE_12_length_96937_cov_75.325559:53476-51290
gene-EfmE745_RS01920		401061	401471	complete	NODE_12_length_96937_cov_75.325559:50944-50534
gene-EfmE745_RS01925		401485	401841	complete	NODE_12_length_96937_cov_75.325559:50520-50164
gene-EfmE745_RS01930		402514	404073	complete	NODE_12_length_96937_cov_75.325559:49491-47932
rna-EfmE745_RS01930		402514	404073	complete	NODE_12_length_96937_cov_75.325559:49491-47932
exon-EfmE745_RS01930-1		402514	404073	complete	NODE_12_length_96937_cov_75.325559:49491-47932
gene-EfmE745_RS01935		404418	407332	complete	NODE_12_length_96937_cov_75.325559:47587-44673
rna-EfmE745_RS01935		404418	407332	complete	NODE_12_length_96937_cov_75.325559:47587-44673
exon-EfmE745_RS01935-1		404418	407332	complete	NODE_12_length_96937_cov_75.325559:47587-44673
gene-EfmE745_RS01940		407427	407542	complete	NODE_12_length_96937_cov_75.325559:44578-44463
rna-EfmE745_RS01940		407427	407542	complete	NODE_12_length_96937_cov_75.325559:44578-44463
exon-EfmE745_RS01940-1		407427	407542	complete	NODE_12_length_96937_cov_75.325559:44578-44463
gene-EfmE745_RS01945		407595	408065	complete	NODE_12_length_96937_cov_75.325559:44410-43940
gene-EfmE745_RS01950		408224	408682	complete	NODE_12_length_96937_cov_75.325559:43781-43323
gene-EfmE745_RS01955		408853	409998	complete	NODE_12_length_96937_cov_75.325559:43152-42007
gene-EfmE745_RS01960		410011	410928	complete	NODE_12_length_96937_cov_75.325559:41994-41077
gene-EfmE745_RS01965		411356	411919	complete	NODE_12_length_96937_cov_75.325559:40649-40086
gene-EfmE745_RS16850		412020	412190	complete	NODE_12_length_96937_cov_75.325559:39985-39815
gene-EfmE745_RS01970		412405	413664	complete	NODE_12_length_96937_cov_75.325559:39600-38341
gene-EfmE745_RS01975		413651	414451	complete	NODE_12_length_96937_cov_75.325559:38354-37554
gene-EfmE745_RS01980		414454	415335	complete	NODE_12_length_96937_cov_75.325559:37551-36670
gene-EfmE745_RS01985		415332	416048	complete	NODE_12_length_96937_cov_75.325559:36673-35957
gene-EfmE745_RS01990		416054	416749	complete	NODE_12_length_96937_cov_75.325559:35951-35256
gene-EfmE745_RS01995		416765	417766	complete	NODE_12_length_96937_cov_75.325559:35240-34239
gene-EfmE745_RS02000		417775	419124	complete	NODE_12_length_96937_cov_75.325559:34230-32881
gene-EfmE745_RS02005		419084	420235	complete	NODE_12_length_96937_cov_75.325559:32921-31770
gene-EfmE745_RS02010		420210	421379	complete	NODE_12_length_96937_cov_75.325559:31795-30626
gene-EfmE745_RS02015		421554	422933	complete	NODE_12_length_96937_cov_75.325559:30451-29072
gene-EfmE745_RS02020		423214	424011	complete	NODE_12_length_96937_cov_75.325559:28791-27994
gene-EfmE745_RS02025		424200	424868	complete	NODE_12_length_96937_cov_75.325559:27805-27137
gene-EfmE745_RS02030		425068	425388	complete	NODE_12_length_96937_cov_75.325559:26937-26617
gene-EfmE745_RS02035		425425	426807	complete	NODE_12_length_96937_cov_75.325559:26580-25198
gene-EfmE745_RS02040		426963	428150	complete	NODE_12_length_96937_cov_75.325559:25042-23855
gene-EfmE745_RS02045		428157	429188	complete	NODE_12_length_96937_cov_75.325559:23848-22817
gene-EfmE745_RS02050		429191	430657	complete	NODE_12_length_96937_cov_75.325559:22814-21348
gene-EfmE745_RS02055		430832	431737	complete	NODE_12_length_96937_cov_75.325559:21173-20268
gene-EfmE745_RS02060		431828	432505	complete	NODE_12_length_96937_cov_75.325559:20177-19500
gene-EfmE745_RS16855		432502	432672	complete	NODE_12_length_96937_cov_75.325559:19503-19333
gene-EfmE745_RS02070		432786	433682	complete	NODE_12_length_96937_cov_75.325559:19219-18323
gene-EfmE745_RS02075		433737	435107	complete	NODE_12_length_96937_cov_75.325559:18268-16898
gene-EfmE745_RS02080		435345	436091	complete	NODE_12_length_96937_cov_75.325559:16660-15914
gene-EfmE745_RS02085		436088	436927	complete	NODE_12_length_96937_cov_75.325559:15917-15078
gene-EfmE745_RS02090		436928	437878	complete	NODE_12_length_96937_cov_75.325559:15077-14127
gene-EfmE745_RS02095		438019	438771	complete	NODE_12_length_96937_cov_75.325559:13986-13234
gene-EfmE745_RS02100		438790	439941	complete	NODE_12_length_96937_cov_75.325559:13215-12064
gene-EfmE745_RS02105		440325	440933	complete	NODE_12_length_96937_cov_75.325559:11680-11072
gene-EfmE745_RS02110		441101	442738	complete	NODE_12_length_96937_cov_75.325559:10904-9267
gene-EfmE745_RS02115		442810	443922	complete	NODE_12_length_96937_cov_75.325559:9195-8083
gene-EfmE745_RS02120		443997	445370	complete	NODE_12_length_96937_cov_75.325559:8008-6635
gene-EfmE745_RS02125		445591	446208	complete	NODE_12_length_96937_cov_75.325559:6414-5797
gene-EfmE745_RS02130		446306	446761	complete	NODE_12_length_96937_cov_75.325559:5699-5244
gene-EfmE745_RS02135		446779	448281	complete	NODE_12_length_96937_cov_75.325559:5226-3724
gene-EfmE745_RS02140		448376	448582	complete	NODE_12_length_96937_cov_75.325559:3629-3423
gene-EfmE745_RS02145		448668	449069	complete	NODE_12_length_96937_cov_75.325559:3337-2936
gene-EfmE745_RS02150		449224	450555	complete	NODE_12_length_96937_cov_75.325559:2781-1450
gene-EfmE745_RS02155		450577	451203	complete	NODE_12_length_96937_cov_75.325559:1428-802
gene-EfmE745_RS02160		451386	451967	complete	NODE_12_length_96937_cov_75.325559:619-38
gene-EfmE745_RS17080		452699	453261	complete	NODE_26_length_31036_cov_54.889785:30878-30316
gene-EfmE745_RS02175		453466	453804	complete	NODE_26_length_31036_cov_54.889785:30111-29773
gene-EfmE745_RS02180		454091	454321	complete	NODE_26_length_31036_cov_54.889785:29486-29256
gene-EfmE745_RS02185		454321	454662	complete	NODE_26_length_31036_cov_54.889785:29256-28915
gene-EfmE745_RS02190		455512	455697	complete	NODE_26_length_31036_cov_54.889785:28065-27880
gene-EfmE745_RS02195		456202	456396	complete	NODE_26_length_31036_cov_54.889785:27375-27181
gene-EfmE745_RS15850		456587	456836	complete	NODE_26_length_31036_cov_54.889785:26990-26741
gene-EfmE745_RS02205		457080	457910	complete	NODE_26_length_31036_cov_54.889785:26497-25667
gene-EfmE745_RS02210		458118	459452	complete	NODE_26_length_31036_cov_54.889785:25459-24125
gene-EfmE745_RS02215		459493	460404	complete	NODE_26_length_31036_cov_54.889785:24084-23173
gene-EfmE745_RS02220		460401	461255	complete	NODE_26_length_31036_cov_54.889785:23176-22322
gene-EfmE745_RS02225		461252	461869	complete	NODE_26_length_31036_cov_54.889785:22325-21708
gene-EfmE745_RS02230		461871	462389	complete	NODE_26_length_31036_cov_54.889785:21706-21188
gene-EfmE745_RS02235		462687	463145	complete	NODE_26_length_31036_cov_54.889785:20890-20432
gene-EfmE745_RS02240		463254	467195	complete	NODE_26_length_31036_cov_54.889785:20323-16382
gene-EfmE745_RS02245		467195	468508	complete	NODE_26_length_31036_cov_54.889785:16382-15069
gene-EfmE745_RS02250		468501	470198	complete	NODE_26_length_31036_cov_54.889785:15076-13379
gene-EfmE745_RS02255		470272	471165	complete	NODE_26_length_31036_cov_54.889785:13305-12412
gene-EfmE745_RS02260		471349	472023	complete	NODE_26_length_31036_cov_54.889785:12228-11554
gene-EfmE745_RS02265		472041	473066	complete	NODE_26_length_31036_cov_54.889785:11536-10511
gene-EfmE745_RS02270		473155	474021	complete	NODE_26_length_31036_cov_54.889785:10422-9556
gene-EfmE745_RS02275		474058	475434	complete	NODE_26_length_31036_cov_54.889785:9519-8143
gene-EfmE745_RS02280		475535	476731	complete	NODE_26_length_31036_cov_54.889785:8042-6846
gene-EfmE745_RS02285		476855	477517	complete	NODE_26_length_31036_cov_54.889785:6722-6060
gene-EfmE745_RS02290		477745	478308	complete	NODE_26_length_31036_cov_54.889785:5832-5269
gene-EfmE745_RS02295		478321	478605	complete	NODE_26_length_31036_cov_54.889785:5256-4972
gene-EfmE745_RS02300		478624	479316	complete	NODE_26_length_31036_cov_54.889785:4953-4261
